# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Bengaluru, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
8761892ceffffff,13.05321,77.62537,25,0.2694
8761892ceffffff,13.05321,77.62537,26,0.2852
8761892ceffffff,13.05321,77.62537,27,0.3084
8761892ceffffff,13.05321,77.62537,28,0.3319
8761892ceffffff,13.05321,77.62537,29,0.2916
8761892ceffffff,13.05321,77.62537,30,0.1586
8761892ceffffff,13.05321,77.62537,31,0.2836
8761892ceffffff,13.05321,77.62537,32,0.3429
8761892ceffffff,13.05321,77.62537,33,0.351
8761892ceffffff,13.05321,77.62537,34,0.3389
8761892ceffffff,13.05321,77.62537,35,0.3094
8761892ceffffff,13.05321,77.62537,36,0.2831
8761892ceffffff,13.05321,77.62537,37,0.2625
8761892ceffffff,13.05321,77.62537,38,0.2867
8761892ceffffff,13.05321,77.62537,39,0.2743
8761892ceffffff,13.05321,77.62537,40,0.2975
8761892ceffffff,13.05321,77.62537,41,0.3598
8761892d0ffffff,13.09790,77.69360,0,0.4714
8761892d0ffffff,13.09790,77.69360,1,0.3922
8761892d0ffffff,13.09790,77.69360,2,0.3884
8761892d0ffffff,13.09790,77.69360,3,0.3919
8761892d0ffffff,13.09790,77.69360,4,0.544
8761892d0ffffff,13.09790,77.69360,5,0.3999
8761892d0ffffff,13.09790,77.69360,6,0.4151
8761892d0ffffff,13.09790,77.69360,7,0.519
8761892d0ffffff,13.09790,77.69360,8,0.5693
8761892d0ffffff,13.09790,77.69360,9,0.5834
8761892d0ffffff,13.09790,77.69360,10,0.5552
8761892d0ffffff,13.09790,77.69360,11,0.5131
8761892d0ffffff,13.09790,77.69360,12,0.3998
8761892d0ffffff,13.09790,77.69360,13,0.3216
8761892d0ffffff,13.09790,77.69360,14,0.3058
8761892d0ffffff,13.09790,77.69360,15,0.3089
8761892d0ffffff,13.09790,77.69360,16,0.4234
8761892d0ffffff,13.09790,77.69360,17,0.539
8761892d0ffffff,13.09790,77.69360,18,0.3135
8761892d0ffffff,13.09790,77.69360,19,0.5622
8761892d0ffffff,13.09790,77.69360,20,0.5839
8761892d0ffffff,13.09790,77.69360,21,0.6481
8761892d0ffffff,13.09790,77.69360,22,0.5519
8761892d0ffffff,13.09790,77.69360,23,0.5587
8761892d0ffffff,13.09790,77.69360,24,0.4654
8761892d0ffffff,13.09790,77.69360,25,0.3679
8761892d0ffffff,13.09790,77.69360,26,0.3513
8761892d0ffffff,13.09790,77.69360,27,0.4187
8761892d0ffffff,13.09790,77.69360,28,0.4692
8761892d0ffffff,13.09790,77.69360,29,0.5259
8761892d0ffffff,13.09790,77.69360,30,0.2774
8761892d0ffffff,13.09790,77.69360,31,0.4443
8761892d0ffffff,13.09790,77.69360,32,0.55
8761892d0ffffff,13.09790,77.69360,33,0.6262
8761892d0ffffff,13.09790,77.69360,34,0.499
8761892d0ffffff,13.09790,77.69360,35,0.4709
8761892d0ffffff,13.09790,77.69360,36,0.4009
8761892d0ffffff,13.09790,77.69360,37,0.354
8761892d0ffffff,13.09790,77.69360,38,0.3622
8761892d0ffffff,13.09790,77.69360,39,0.3635
8761892d0ffffff,13.09790,77.69360,40,0.4074
8761892d0ffffff,13.09790,77.69360,41,0.5425
8761892d1ffffff,13.09048,77.67238,0,0.4703
8761892d1ffffff,13.09048,77.67238,1,0.3965
8761892d1ffffff,13.09048,77.67238,2,0.3804
8761892d1ffffff,13.09048,77.67238,3,0.3893
8761892d1ffffff,13.09048,77.67238,4,0.5248
8761892d1ffffff,13.09048,77.67238,5,0.4168
8761892d1ffffff,13.09048,77.67238,6,0.4034
8761892d1ffffff,13.09048,77.67238,7,0.5179
8761892d1ffffff,13.09048,77.67238,8,0.5275
8761892d1ffffff,13.09048,77.67238,9,0.5844
8761892d1ffffff,13.09048,77.67238,10,0.5459
8761892d1ffffff,13.09048,77.67238,11,0.5191
8761892d1ffffff,13.09048,77.67238,12,0.4123
8761892d1ffffff,13.09048,77.67238,13,0.348
8761892d1ffffff,13.09048,77.67238,14,0.3187
8761892d1ffffff,13.09048,77.67238,15,0.318
8761892d1ffffff,13.09048,77.67238,16,0.4181
8761892d1ffffff,13.09048,77.67238,17,0.5368
8761892d1ffffff,13.09048,77.67238,18,0.4022
8761892d1ffffff,13.09048,77.67238,19,0.4719
8761892d1ffffff,13.09048,77.67238,20,0.559
8761892d1ffffff,13.09048,77.67238,21,0.6152
8761892d1ffffff,13.09048,77.67238,22,0.5577
8761892d1ffffff,13.09048,77.67238,23,0.5381
8761892d1ffffff,13.09048,77.67238,24,0.4696
8761892d1ffffff,13.09048,77.67238,25,0.3753
8761892d1ffffff,13.09048,77.67238,26,0.3531
8761892d1ffffff,13.09048,77.67238,27,0.4461
8761892d1ffffff,13.09048,77.67238,28,0.4687
8761892d1ffffff,13.09048,77.67238,29,0.4645
8761892d1ffffff,13.09048,77.67238,30,0.2917
8761892d1ffffff,13.09048,77.67238,31,0.4552
8761892d1ffffff,13.09048,77.67238,32,0.5488
8761892d1ffffff,13.09048,77.67238,33,0.6326
8761892d1ffffff,13.09048,77.67238,34,0.5052
8761892d1ffffff,13.09048,77.67238,35,0.4643
8761892d1ffffff,13.09048,77.67238,36,0.4041
8761892d1ffffff,13.09048,77.67238,37,0.3597
8761892d1ffffff,13.09048,77.67238,38,0.3658
8761892d1ffffff,13.09048,77.67238,39,0.3738
8761892d1ffffff,13.09048,77.67238,40,0.4043
8761892d1ffffff,13.09048,77.67238,41,0.5077
8761892d4ffffff,13.08288,77.71022,0,0.4367
8761892d4ffffff,13.08288,77.71022,1,0.365
8761892d4ffffff,13.08288,77.71022,2,0.3636
8761892d4ffffff,13.08288,77.71022,3,0.3717
8761892d4ffffff,13.08288,77.71022,4,0.5272
8761892d4ffffff,13.08288,77.71022,5,0.4089
8761892d4ffffff,13.08288,77.71022,6,0.4236
8761892d4ffffff,13.08288,77.71022,7,0.4674
8761892d4ffffff,13.08288,77.71022,8,0.5451
8761892d4ffffff,13.08288,77.71022,9,0.5362
8761892d4ffffff,13.08288,77.71022,10,0.5096
8761892d4ffffff,13.08288,77.71022,11,0.4657
8761892d4ffffff,13.08288,77.71022,12,0.3651
8761892d4ffffff,13.08288,77.71022,13,0.3059
8761892d4ffffff,13.08288,77.71022,14,0.2959
8761892d4ffffff,13.08288,77.71022,15,0.2874
8761892d4ffffff,13.08288,77.71022,16,0.4199
8761892d4ffffff,13.08288,77.71022,17,0.4685
8761892d4ffffff,13.08288,77.71022,18,0.3279
8761892d4ffffff,13.08288,77.71022,19,0.4759
8761892d4ffffff,13.08288,77.71022,20,0.4896
8761892d4ffffff,13.08288,77.71022,21,0.5393
8761892d4ffffff,13.08288,77.71022,22,0.5068
8761892d4ffffff,13.08288,77.71022,23,0.497
8761892d4ffffff,13.08288,77.71022,24,0.414
8761892d4ffffff,13.08288,77.71022,25,0.3314
8761892d4ffffff,13.08288,77.71022,26,0.321
8761892d4ffffff,13.08288,77.71022,27,0.3567
8761892d4ffffff,13.08288,77.71022,28,0.3892
8761892d4ffffff,13.08288,77.71022,29,0.4505
8761892d4ffffff,13.08288,77.71022,30,0.2896
8761892d4ffffff,13.08288,77.71022,31,0.3927
8761892d4ffffff,13.08288,77.71022,32,0.4702
8761892d4ffffff,13.08288,77.71022,33,0.524
8761892d4ffffff,13.08288,77.71022,34,0.4747
8761892d4ffffff,13.08288,77.71022,35,0.3944
8761892d4ffffff,13.08288,77.71022,36,0.3476
8761892d4ffffff,13.08288,77.71022,37,0.3089
8761892d4ffffff,13.08288,77.71022,38,0.3203
8761892d4ffffff,13.08288,77.71022,39,0.3001
8761892d4ffffff,13.08288,77.71022,40,0.3625
8761892d4ffffff,13.08288,77.71022,41,0.4293
8761892d5ffffff,13.07546,77.68900,0,0.4666
8761892d5ffffff,13.07546,77.68900,1,0.3945
8761892d5ffffff,13.07546,77.68900,2,0.404
8761892d5ffffff,13.07546,77.68900,3,0.3914
8761892d5ffffff,13.07546,77.68900,4,0.5479
8761892d5ffffff,13.07546,77.68900,5,0.4085
8761892d5ffffff,13.07546,77.68900,6,0.4031
8761892d5ffffff,13.07546,77.68900,7,0.4924
8761892d5ffffff,13.07546,77.68900,8,0.5606
8761892d5ffffff,13.07546,77.68900,9,0.555
8761892d5ffffff,13.07546,77.68900,10,0.5063
8761892d5ffffff,13.07546,77.68900,11,0.4846
8761892d5ffffff,13.07546,77.68900,12,0.3906
8761892d5ffffff,13.07546,77.68900,13,0.3339
8761892d5ffffff,13.07546,77.68900,14,0.3145
8761892d5ffffff,13.07546,77.68900,15,0.3134
8761892d5ffffff,13.07546,77.68900,16,0.413
8761892d5ffffff,13.07546,77.68900,17,0.5338
8761892d5ffffff,13.07546,77.68900,18,0.3651
8761892d5ffffff,13.07546,77.68900,19,0.4475
8761892d5ffffff,13.07546,77.68900,20,0.5125
8761892d5ffffff,13.07546,77.68900,21,0.565
8761892d5ffffff,13.07546,77.68900,22,0.4955
8761892d5ffffff,13.07546,77.68900,23,0.5031
8761892d5ffffff,13.07546,77.68900,24,0.442
8761892d5ffffff,13.07546,77.68900,25,0.3608
8761892d5ffffff,13.07546,77.68900,26,0.3607
8761892d5ffffff,13.07546,77.68900,27,0.4416
8761892d5ffffff,13.07546,77.68900,28,0.4613
8761892d5ffffff,13.07546,77.68900,29,0.4801
8761892d5ffffff,13.07546,77.68900,30,0.2921
8761892d5ffffff,13.07546,77.68900,31,0.4135
8761892d5ffffff,13.07546,77.68900,32,0.4783
8761892d5ffffff,13.07546,77.68900,33,0.548
8761892d5ffffff,13.07546,77.68900,34,0.4598
8761892d5ffffff,13.07546,77.68900,35,0.4429
8761892d5ffffff,13.07546,77.68900,36,0.3894
8761892d5ffffff,13.07546,77.68900,37,0.3415
8761892d5ffffff,13.07546,77.68900,38,0.3584
8761892d5ffffff,13.07546,77.68900,39,0.3537
8761892d5ffffff,13.07546,77.68900,40,0.3792
8761892d5ffffff,13.07546,77.68900,41,0.502
8761892d8ffffff,13.09808,77.63456,0,0.3774
8761892d8ffffff,13.09808,77.63456,1,0.297
8761892d8ffffff,13.09808,77.63456,2,0.2967
8761892d8ffffff,13.09808,77.63456,3,0.2971
8761892d8ffffff,13.09808,77.63456,4,0.4664
8761892d8ffffff,13.09808,77.63456,5,0.3773
8761892d8ffffff,13.09808,77.63456,6,0.3311
8761892d8ffffff,13.09808,77.63456,7,0.3903
8761892d8ffffff,13.09808,77.63456,8,0.4663
8761892d8ffffff,13.09808,77.63456,9,0.4863
8761892d8ffffff,13.09808,77.63456,10,0.4058
8761892d8ffffff,13.09808,77.63456,11,0.4026
8761892d8ffffff,13.09808,77.63456,12,0.3144
8761892d8ffffff,13.09808,77.63456,13,0.2652
8761892d8ffffff,13.09808,77.63456,14,0.2561
8761892d8ffffff,13.09808,77.63456,15,0.2581
8761892d8ffffff,13.09808,77.63456,16,0.3416
8761892d8ffffff,13.09808,77.63456,17,0.4603
8761892d8ffffff,13.09808,77.63456,18,0.2937
8761892d8ffffff,13.09808,77.63456,19,0.4091
8761892d8ffffff,13.09808,77.63456,20,0.4202
8761892d8ffffff,13.09808,77.63456,21,0.4609
8761892d8ffffff,13.09808,77.63456,22,0.4229
8761892d8ffffff,13.09808,77.63456,23,0.442
8761892d8ffffff,13.09808,77.63456,24,0.3593
8761892d8ffffff,13.09808,77.63456,25,0.29
8761892d8ffffff,13.09808,77.63456,26,0.2923
8761892d8ffffff,13.09808,77.63456,27,0.357
8761892d8ffffff,13.09808,77.63456,28,0.3833
8761892d8ffffff,13.09808,77.63456,29,0.3334
8761892d8ffffff,13.09808,77.63456,30,0.2649
8761892d8ffffff,13.09808,77.63456,31,0.3618
8761892d8ffffff,13.09808,77.63456,32,0.4384
8761892d8ffffff,13.09808,77.63456,33,0.4345
8761892d8ffffff,13.09808,77.63456,34,0.3764
8761892d8ffffff,13.09808,77.63456,35,0.3231
8761892d8ffffff,13.09808,77.63456,36,0.2643
8761892d8ffffff,13.09808,77.63456,37,0.2426
8761892d8ffffff,13.09808,77.63456,38,0.2723
8761892d8ffffff,13.09808,77.63456,39,0.2788
8761892d8ffffff,13.09808,77.63456,40,0.3095
8761892d8ffffff,13.09808,77.63456,41,0.4081
8761892d9ffffff,13.09065,77.61336,0,0.4103
8761892d9ffffff,13.09065,77.61336,1,0.3417
8761892d9ffffff,13.09065,77.61336,2,0.3345
8761892d9ffffff,13.09065,77.61336,3,0.3286
8761892d9ffffff,13.09065,77.61336,4,0.5046
8761892d9ffffff,13.09065,77.61336,5,0.3927
8761892d9ffffff,13.09065,77.61336,6,0.3156
8761892d9ffffff,13.09065,77.61336,7,0.4656
8761892d9ffffff,13.09065,77.61336,8,0.5161
8761892d9ffffff,13.09065,77.61336,9,0.5004
8761892d9ffffff,13.09065,77.61336,10,0.4554
8761892d9ffffff,13.09065,77.61336,11,0.4424
8761892d9ffffff,13.09065,77.61336,12,0.3453
8761892d9ffffff,13.09065,77.61336,13,0.2971
8761892d9ffffff,13.09065,77.61336,14,0.281
8761892d9ffffff,13.09065,77.61336,15,0.282
8761892d9ffffff,13.09065,77.61336,16,0.3725
8761892d9ffffff,13.09065,77.61336,17,0.4801
8761892d9ffffff,13.09065,77.61336,18,0.3904
8761892d9ffffff,13.09065,77.61336,19,0.4084
8761892d9ffffff,13.09065,77.61336,20,0.4339
8761892d9ffffff,13.09065,77.61336,21,0.4815
8761892d9ffffff,13.09065,77.61336,22,0.4259
8761892d9ffffff,13.09065,77.61336,23,0.4604
8761892d9ffffff,13.09065,77.61336,24,0.383
8761892d9ffffff,13.09065,77.61336,25,0.3107
8761892d9ffffff,13.09065,77.61336,26,0.3125
8761892d9ffffff,13.09065,77.61336,27,0.3786
8761892d9ffffff,13.09065,77.61336,28,0.3986
8761892d9ffffff,13.09065,77.61336,29,0.3718
8761892d9ffffff,13.09065,77.61336,30,0.291
8761892d9ffffff,13.09065,77.61336,31,0.3941
8761892d9ffffff,13.09065,77.61336,32,0.4404
8761892d9ffffff,13.09065,77.61336,33,0.4671
8761892d9ffffff,13.09065,77.61336,34,0.4437
8761892d9ffffff,13.09065,77.61336,35,0.3503
8761892d9ffffff,13.09065,77.61336,36,0.3011
8761892d9ffffff,13.09065,77.61336,37,0.2797
8761892d9ffffff,13.09065,77.61336,38,0.3013
8761892d9ffffff,13.09065,77.61336,39,0.3158
8761892d9ffffff,13.09065,77.61336,40,0.3477
8761892d9ffffff,13.09065,77.61336,41,0.4219
8761892dcffffff,13.08306,77.65117,0,0.3921
8761892dcffffff,13.08306,77.65117,1,0.3175
8761892dcffffff,13.08306,77.65117,2,0.3143
8761892dcffffff,13.08306,77.65117,3,0.3143
8761892dcffffff,13.08306,77.65117,4,0.4658
8761892dcffffff,13.08306,77.65117,5,0.3891
8761892dcffffff,13.08306,77.65117,6,0.3631
8761892dcffffff,13.08306,77.65117,7,0.4546
8761892dcffffff,13.08306,77.65117,8,0.471
8761892dcffffff,13.08306,77.65117,9,0.4797
8761892dcffffff,13.08306,77.65117,10,0.4225
8761892dcffffff,13.08306,77.65117,11,0.4334
8761892dcffffff,13.08306,77.65117,12,0.3322
8761892dcffffff,13.08306,77.65117,13,0.269
8761892dcffffff,13.08306,77.65117,14,0.2625
8761892dcffffff,13.08306,77.65117,15,0.2582
8761892dcffffff,13.08306,77.65117,16,0.344
8761892dcffffff,13.08306,77.65117,17,0.4413
8761892dcffffff,13.08306,77.65117,18,0.2814
8761892dcffffff,13.08306,77.65117,19,0.4145
8761892dcffffff,13.08306,77.65117,20,0.4365
8761892dcffffff,13.08306,77.65117,21,0.4922
8761892dcffffff,13.08306,77.65117,22,0.4156
8761892dcffffff,13.08306,77.65117,23,0.442
8761892dcffffff,13.08306,77.65117,24,0.3599
8761892dcffffff,13.08306,77.65117,25,0.2942
8761892dcffffff,13.08306,77.65117,26,0.3004
8761892dcffffff,13.08306,77.65117,27,0.363
8761892dcffffff,13.08306,77.65117,28,0.3929
8761892dcffffff,13.08306,77.65117,29,0.3859
8761892dcffffff,13.08306,77.65117,30,0.2101
8761892dcffffff,13.08306,77.65117,31,0.3711
8761892dcffffff,13.08306,77.65117,32,0.4562
8761892dcffffff,13.08306,77.65117,33,0.4567
8761892dcffffff,13.08306,77.65117,34,0.3986
8761892dcffffff,13.08306,77.65117,35,0.3568
8761892dcffffff,13.08306,77.65117,36,0.3031
8761892dcffffff,13.08306,77.65117,37,0.2695
8761892dcffffff,13.08306,77.65117,38,0.2943
8761892dcffffff,13.08306,77.65117,39,0.2996
8761892dcffffff,13.08306,77.65117,40,0.3352
8761892dcffffff,13.08306,77.65117,41,0.4163
8761892ddffffff,13.07564,77.62996,0,0.3603
8761892ddffffff,13.07564,77.62996,1,0.2954
8761892ddffffff,13.07564,77.62996,2,0.3118
8761892ddffffff,13.07564,77.62996,3,0.3207
8761892ddffffff,13.07564,77.62996,4,0.4427
8761892ddffffff,13.07564,77.62996,5,0.3501
8761892ddffffff,13.07564,77.62996,6,0.3467
8761892ddffffff,13.07564,77.62996,7,0.4261
8761892ddffffff,13.07564,77.62996,8,0.4175
8761892ddffffff,13.07564,77.62996,9,0.4471
8761892ddffffff,13.07564,77.62996,10,0.3972
8761892ddffffff,13.07564,77.62996,11,0.383
8761892ddffffff,13.07564,77.62996,12,0.303
8761892ddffffff,13.07564,77.62996,13,0.266
8761892ddffffff,13.07564,77.62996,14,0.2696
8761892ddffffff,13.07564,77.62996,15,0.2692
8761892ddffffff,13.07564,77.62996,16,0.3382
8761892ddffffff,13.07564,77.62996,17,0.4123
8761892ddffffff,13.07564,77.62996,18,0.3378
8761892ddffffff,13.07564,77.62996,19,0.3707
8761892ddffffff,13.07564,77.62996,20,0.406
8761892ddffffff,13.07564,77.62996,21,0.4445
8761892ddffffff,13.07564,77.62996,22,0.375
8761892ddffffff,13.07564,77.62996,23,0.4129
8761892ddffffff,13.07564,77.62996,24,0.3448
8761892ddffffff,13.07564,77.62996,25,0.2799
8761892ddffffff,13.07564,77.62996,26,0.3051
8761892ddffffff,13.07564,77.62996,27,0.3438
8761892ddffffff,13.07564,77.62996,28,0.3663
8761892ddffffff,13.07564,77.62996,29,0.3734
8761892ddffffff,13.07564,77.62996,30,0.2044
8761892ddffffff,13.07564,77.62996,31,0.3247
8761892ddffffff,13.07564,77.62996,32,0.3913
8761892ddffffff,13.07564,77.62996,33,0.389
8761892ddffffff,13.07564,77.62996,34,0.3721
8761892ddffffff,13.07564,77.62996,35,0.334
8761892ddffffff,13.07564,77.62996,36,0.295
8761892ddffffff,13.07564,77.62996,37,0.2679
8761892ddffffff,13.07564,77.62996,38,0.3082
8761892ddffffff,13.07564,77.62996,39,0.3085
8761892ddffffff,13.07564,77.62996,40,0.3337
8761892ddffffff,13.07564,77.62996,41,0.4355
8761892e0ffffff,12.99311,77.69181,0,0.332
8761892e0ffffff,12.99311,77.69181,1,0.2899
8761892e0ffffff,12.99311,77.69181,2,0.3189
8761892e0ffffff,12.99311,77.69181,3,0.3184
8761892e0ffffff,12.99311,77.69181,4,0.3803
8761892e0ffffff,12.99311,77.69181,5,0.2786
8761892e0ffffff,12.99311,77.69181,6,0.2735
8761892e0ffffff,12.99311,77.69181,7,0.3274
8761892e0ffffff,12.99311,77.69181,8,0.3263
8761892e0ffffff,12.99311,77.69181,9,0.3862
8761892e0ffffff,12.99311,77.69181,10,0.3486
8761892e0ffffff,12.99311,77.69181,11,0.3283
8761892e0ffffff,12.99311,77.69181,12,0.2828
8761892e0ffffff,12.99311,77.69181,13,0.2566
8761892e0ffffff,12.99311,77.69181,14,0.2605
8761892e0ffffff,12.99311,77.69181,15,0.267
8761892e0ffffff,12.99311,77.69181,16,0.2743
8761892e0ffffff,12.99311,77.69181,17,0.3213
8761892e0ffffff,12.99311,77.69181,18,0.2347
8761892e0ffffff,12.99311,77.69181,19,0.3015
8761892e0ffffff,12.99311,77.69181,20,0.3312
8761892e0ffffff,12.99311,77.69181,21,0.3646
8761892e0ffffff,12.99311,77.69181,22,0.344
8761892e0ffffff,12.99311,77.69181,23,0.3594
8761892e0ffffff,12.99311,77.69181,24,0.3234
8761892e0ffffff,12.99311,77.69181,25,0.2758
8761892e0ffffff,12.99311,77.69181,26,0.2823
8761892e0ffffff,12.99311,77.69181,27,0.3346
8761892e0ffffff,12.99311,77.69181,28,0.3383
8761892e0ffffff,12.99311,77.69181,29,0.2222
8761892e0ffffff,12.99311,77.69181,30,0.3077
8761892e0ffffff,12.99311,77.69181,31,0.2651
8761892e0ffffff,12.99311,77.69181,32,0.3129
8761892e0ffffff,12.99311,77.69181,33,0.3389
8761892e0ffffff,12.99311,77.69181,34,0.3204
8761892e0ffffff,12.99311,77.69181,35,0.3194
8761892e0ffffff,12.99311,77.69181,36,0.2986
8761892e0ffffff,12.99311,77.69181,37,0.277
8761892e0ffffff,12.99311,77.69181,38,0.2941
8761892e0ffffff,12.99311,77.69181,39,0.2988
8761892e0ffffff,12.99311,77.69181,40,0.34
8761892e0ffffff,12.99311,77.69181,41,0.3291
8761892e1ffffff,12.98570,77.67059,0,0.3499
8761892e1ffffff,12.98570,77.67059,1,0.3065
8761892e1ffffff,12.98570,77.67059,2,0.337
8761892e1ffffff,12.98570,77.67059,3,0.3393
8761892e1ffffff,12.98570,77.67059,4,0.3802
8761892e1ffffff,12.98570,77.67059,5,0.2936
8761892e1ffffff,12.98570,77.67059,6,0.2746
8761892e1ffffff,12.98570,77.67059,7,0.3521
8761892e1ffffff,12.98570,77.67059,8,0.3329
8761892e1ffffff,12.98570,77.67059,9,0.3879
8761892e1ffffff,12.98570,77.67059,10,0.3574
8761892e1ffffff,12.98570,77.67059,11,0.3438
8761892e1ffffff,12.98570,77.67059,12,0.3149
8761892e1ffffff,12.98570,77.67059,13,0.2839
8761892e1ffffff,12.98570,77.67059,14,0.2848
8761892e1ffffff,12.98570,77.67059,15,0.2983
8761892e1ffffff,12.98570,77.67059,16,0.2854
8761892e1ffffff,12.98570,77.67059,17,0.3381
8761892e1ffffff,12.98570,77.67059,18,0.2937
8761892e1ffffff,12.98570,77.67059,19,0.2799
8761892e1ffffff,12.98570,77.67059,20,0.3158
8761892e1ffffff,12.98570,77.67059,21,0.3626
8761892e1ffffff,12.98570,77.67059,22,0.3458
8761892e1ffffff,12.98570,77.67059,23,0.3524
8761892e1ffffff,12.98570,77.67059,24,0.3062
8761892e1ffffff,12.98570,77.67059,25,0.277
8761892e1ffffff,12.98570,77.67059,26,0.2959
8761892e1ffffff,12.98570,77.67059,27,0.3416
8761892e1ffffff,12.98570,77.67059,28,0.3432
8761892e1ffffff,12.98570,77.67059,29,0.2508
8761892e1ffffff,12.98570,77.67059,30,0.1931
8761892e1ffffff,12.98570,77.67059,31,0.2453
8761892e1ffffff,12.98570,77.67059,32,0.3055
8761892e1ffffff,12.98570,77.67059,33,0.3227
8761892e1ffffff,12.98570,77.67059,34,0.3283
8761892e1ffffff,12.98570,77.67059,35,0.3034
8761892e1ffffff,12.98570,77.67059,36,0.2899
8761892e1ffffff,12.98570,77.67059,37,0.2744
8761892e1ffffff,12.98570,77.67059,38,0.3062
8761892e1ffffff,12.98570,77.67059,39,0.3072
8761892e1ffffff,12.98570,77.67059,40,0.3401
8761892e1ffffff,12.98570,77.67059,41,0.3339
8761892e2ffffff,13.01555,77.69641,0,0.3668
8761892e2ffffff,13.01555,77.69641,1,0.3251
8761892e2ffffff,13.01555,77.69641,2,0.3598
8761892e2ffffff,13.01555,77.69641,3,0.3555
8761892e2ffffff,13.01555,77.69641,4,0.4184
8761892e2ffffff,13.01555,77.69641,5,0.3135
8761892e2ffffff,13.01555,77.69641,6,0.3236
8761892e2ffffff,13.01555,77.69641,7,0.3806
8761892e2ffffff,13.01555,77.69641,8,0.3659
8761892e2ffffff,13.01555,77.69641,9,0.445
8761892e2ffffff,13.01555,77.69641,10,0.3964
8761892e2ffffff,13.01555,77.69641,11,0.3601
8761892e2ffffff,13.01555,77.69641,12,0.3225
8761892e2ffffff,13.01555,77.69641,13,0.3018
8761892e2ffffff,13.01555,77.69641,14,0.2849
8761892e2ffffff,13.01555,77.69641,15,0.3158
8761892e2ffffff,13.01555,77.69641,16,0.2975
8761892e2ffffff,13.01555,77.69641,17,0.3671
8761892e2ffffff,13.01555,77.69641,18,0.3162
8761892e2ffffff,13.01555,77.69641,19,0.3323
8761892e2ffffff,13.01555,77.69641,20,0.3732
8761892e2ffffff,13.01555,77.69641,21,0.3852
8761892e2ffffff,13.01555,77.69641,22,0.3491
8761892e2ffffff,13.01555,77.69641,23,0.3754
8761892e2ffffff,13.01555,77.69641,24,0.328
8761892e2ffffff,13.01555,77.69641,25,0.2821
8761892e2ffffff,13.01555,77.69641,26,0.3039
8761892e2ffffff,13.01555,77.69641,27,0.3422
8761892e2ffffff,13.01555,77.69641,28,0.3611
8761892e2ffffff,13.01555,77.69641,29,0.2453
8761892e2ffffff,13.01555,77.69641,30,0.2952
8761892e2ffffff,13.01555,77.69641,31,0.2624
8761892e2ffffff,13.01555,77.69641,32,0.3265
8761892e2ffffff,13.01555,77.69641,33,0.3477
8761892e2ffffff,13.01555,77.69641,34,0.3314
8761892e2ffffff,13.01555,77.69641,35,0.3164
8761892e2ffffff,13.01555,77.69641,36,0.2935
8761892e2ffffff,13.01555,77.69641,37,0.2886
8761892e2ffffff,13.01555,77.69641,38,0.3089
8761892e2ffffff,13.01555,77.69641,39,0.3091
8761892e2ffffff,13.01555,77.69641,40,0.3332
8761892e2ffffff,13.01555,77.69641,41,0.3774
8761892e3ffffff,13.00814,77.67519,0,0.3359
8761892e3ffffff,13.00814,77.67519,1,0.2919
8761892e3ffffff,13.00814,77.67519,2,0.328
8761892e3ffffff,13.00814,77.67519,3,0.3076
8761892e3ffffff,13.00814,77.67519,4,0.3848
8761892e3ffffff,13.00814,77.67519,5,0.2827
8761892e3ffffff,13.00814,77.67519,6,0.2666
8761892e3ffffff,13.00814,77.67519,7,0.3451
8761892e3ffffff,13.00814,77.67519,8,0.3589
8761892e3ffffff,13.00814,77.67519,9,0.3849
8761892e3ffffff,13.00814,77.67519,10,0.3609
8761892e3ffffff,13.00814,77.67519,11,0.338
8761892e3ffffff,13.00814,77.67519,12,0.2946
8761892e3ffffff,13.00814,77.67519,13,0.2753
8761892e3ffffff,13.00814,77.67519,14,0.2681
8761892e3ffffff,13.00814,77.67519,15,0.2976
8761892e3ffffff,13.00814,77.67519,16,0.3058
8761892e3ffffff,13.00814,77.67519,17,0.3343
8761892e3ffffff,13.00814,77.67519,18,0.33
8761892e3ffffff,13.00814,77.67519,19,0.3119
8761892e3ffffff,13.00814,77.67519,20,0.3445
8761892e3ffffff,13.00814,77.67519,21,0.367
8761892e3ffffff,13.00814,77.67519,22,0.3602
8761892e3ffffff,13.00814,77.67519,23,0.3537
8761892e3ffffff,13.00814,77.67519,24,0.322
8761892e3ffffff,13.00814,77.67519,25,0.2763
8761892e3ffffff,13.00814,77.67519,26,0.2953
8761892e3ffffff,13.00814,77.67519,27,0.33
8761892e3ffffff,13.00814,77.67519,28,0.3479
8761892e3ffffff,13.00814,77.67519,29,0.235
8761892e3ffffff,13.00814,77.67519,30,0.2048
8761892e3ffffff,13.00814,77.67519,31,0.2499
8761892e3ffffff,13.00814,77.67519,32,0.2952
8761892e3ffffff,13.00814,77.67519,33,0.3517
8761892e3ffffff,13.00814,77.67519,34,0.3396
8761892e3ffffff,13.00814,77.67519,35,0.3258
8761892e3ffffff,13.00814,77.67519,36,0.3096
8761892e3ffffff,13.00814,77.67519,37,0.276
8761892e3ffffff,13.00814,77.67519,38,0.3097
8761892e3ffffff,13.00814,77.67519,39,0.3234
8761892e3ffffff,13.00814,77.67519,40,0.345
8761892e3ffffff,13.00814,77.67519,41,0.3359
