# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Mumbai, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
87608b095ffffff,19.09283,72.82288,22,0.3268
87608b095ffffff,19.09283,72.82288,23,0.3504
87608b095ffffff,19.09283,72.82288,24,0.2337
87608b095ffffff,19.09283,72.82288,25,0.2699
87608b095ffffff,19.09283,72.82288,26,0.4155
87608b095ffffff,19.09283,72.82288,27,0.2543
87608b095ffffff,19.09283,72.82288,28,0.2067
87608b095ffffff,19.09283,72.82288,29,0.1139
87608b095ffffff,19.09283,72.82288,30,0.1887
87608b095ffffff,19.09283,72.82288,31,0.2286
87608b095ffffff,19.09283,72.82288,32,0.3032
87608b095ffffff,19.09283,72.82288,33,0.4774
87608b095ffffff,19.09283,72.82288,34,0.4385
87608b095ffffff,19.09283,72.82288,35,0.3881
87608b095ffffff,19.09283,72.82288,36,0.3172
87608b095ffffff,19.09283,72.82288,37,0.3651
87608b095ffffff,19.09283,72.82288,38,0.251
87608b095ffffff,19.09283,72.82288,39,0.2427
87608b095ffffff,19.09283,72.82288,40,0.2855
87608b095ffffff,19.09283,72.82288,41,0.2104
87608b096ffffff,19.12268,72.84719,0,0.2846
87608b096ffffff,19.12268,72.84719,1,0.2497
87608b096ffffff,19.12268,72.84719,2,0.2987
87608b096ffffff,19.12268,72.84719,3,0.3353
87608b096ffffff,19.12268,72.84719,4,0.3311
87608b096ffffff,19.12268,72.84719,5,0.2248
87608b096ffffff,19.12268,72.84719,6,0.1523
87608b096ffffff,19.12268,72.84719,7,0.2691
87608b096ffffff,19.12268,72.84719,8,0.3317
87608b096ffffff,19.12268,72.84719,9,0.4492
87608b096ffffff,19.12268,72.84719,10,0.4091
87608b096ffffff,19.12268,72.84719,11,0.3468
87608b096ffffff,19.12268,72.84719,12,0.3097
87608b096ffffff,19.12268,72.84719,13,0.2835
87608b096ffffff,19.12268,72.84719,14,0.2699
87608b096ffffff,19.12268,72.84719,15,0.2887
87608b096ffffff,19.12268,72.84719,16,0.2648
87608b096ffffff,19.12268,72.84719,17,0.2515
87608b096ffffff,19.12268,72.84719,18,0.0808
87608b096ffffff,19.12268,72.84719,19,0.2685
87608b096ffffff,19.12268,72.84719,20,0.511
87608b096ffffff,19.12268,72.84719,21,0.3768
87608b096ffffff,19.12268,72.84719,22,0.39
87608b096ffffff,19.12268,72.84719,23,0.3503
87608b096ffffff,19.12268,72.84719,24,0.2774
87608b096ffffff,19.12268,72.84719,25,0.2494
87608b096ffffff,19.12268,72.84719,26,0.3149
87608b096ffffff,19.12268,72.84719,27,0.3076
87608b096ffffff,19.12268,72.84719,28,0.2723
87608b096ffffff,19.12268,72.84719,29,0.2325
87608b096ffffff,19.12268,72.84719,30,0.2806
87608b096ffffff,19.12268,72.84719,31,0.2914
87608b096ffffff,19.12268,72.84719,32,0.241
87608b096ffffff,19.12268,72.84719,33,0.4772
87608b096ffffff,19.12268,72.84719,34,0.36
87608b096ffffff,19.12268,72.84719,35,0.3536
87608b096ffffff,19.12268,72.84719,36,0.2995
87608b096ffffff,19.12268,72.84719,37,0.3195
87608b096ffffff,19.12268,72.84719,38,0.2894
87608b096ffffff,19.12268,72.84719,39,0.2825
87608b096ffffff,19.12268,72.84719,40,0.3061
87608b096ffffff,19.12268,72.84719,41,0.2394
87608b0a0ffffff,19.01477,72.82686,0,0.2773
87608b0a0ffffff,19.01477,72.82686,1,0.2341
87608b0a0ffffff,19.01477,72.82686,2,0.2854
87608b0a0ffffff,19.01477,72.82686,3,0.3448
87608b0a0ffffff,19.01477,72.82686,4,0.3074
87608b0a0ffffff,19.01477,72.82686,5,0.1258
87608b0a0ffffff,19.01477,72.82686,6,0.0498
87608b0a0ffffff,19.01477,72.82686,7,0.2081
87608b0a0ffffff,19.01477,72.82686,8,0.2497
87608b0a0ffffff,19.01477,72.82686,9,0.4097
87608b0a0ffffff,19.01477,72.82686,10,0.3491
87608b0a0ffffff,19.01477,72.82686,11,0.2681
87608b0a0ffffff,19.01477,72.82686,12,0.2562
87608b0a0ffffff,19.01477,72.82686,13,0.2513
87608b0a0ffffff,19.01477,72.82686,14,0.2798
87608b0a0ffffff,19.01477,72.82686,15,0.2723
87608b0a0ffffff,19.01477,72.82686,16,0.2694
87608b0a0ffffff,19.01477,72.82686,17,0.2142
87608b0a0ffffff,19.01477,72.82686,18,0.0146
87608b0a0ffffff,19.01477,72.82686,19,0.167
87608b0a0ffffff,19.01477,72.82686,20,0.2147
87608b0a0ffffff,19.01477,72.82686,21,0.3684
87608b0a0ffffff,19.01477,72.82686,22,0.3257
87608b0a0ffffff,19.01477,72.82686,23,0.297
87608b0a0ffffff,19.01477,72.82686,24,0.2441
87608b0a0ffffff,19.01477,72.82686,25,0.2259
87608b0a0ffffff,19.01477,72.82686,26,0.3137
87608b0a0ffffff,19.01477,72.82686,27,0.2412
87608b0a0ffffff,19.01477,72.82686,28,0.2294
87608b0a0ffffff,19.01477,72.82686,29,0.1121
87608b0a0ffffff,19.01477,72.82686,30,0.2182
87608b0a0ffffff,19.01477,72.82686,31,0.1742
87608b0a0ffffff,19.01477,72.82686,32,0.1743
87608b0a0ffffff,19.01477,72.82686,33,0.3195
87608b0a0ffffff,19.01477,72.82686,34,0.3392
87608b0a0ffffff,19.01477,72.82686,35,0.2331
87608b0a0ffffff,19.01477,72.82686,36,0.2325
87608b0a0ffffff,19.01477,72.82686,37,0.2505
87608b0a0ffffff,19.01477,72.82686,38,0.2471
87608b0a0ffffff,19.01477,72.82686,39,0.2558
87608b0a0ffffff,19.01477,72.82686,40,0.274
87608b0a0ffffff,19.01477,72.82686,41,0.1962
87608b0a1ffffff,19.00650,72.80663,0,-0.0646
87608b0a1ffffff,19.00650,72.80663,1,0.174
87608b0a1ffffff,19.00650,72.80663,2,0.2565
87608b0a1ffffff,19.00650,72.80663,3,0.3104
87608b0a1ffffff,19.00650,72.80663,4,0.1524
87608b0a1ffffff,19.00650,72.80663,5,0.0213
87608b0a1ffffff,19.00650,72.80663,6,0.0582
87608b0a1ffffff,19.00650,72.80663,7,0.3038
87608b0a1ffffff,19.00650,72.80663,8,0.0727
87608b0a1ffffff,19.00650,72.80663,10,0.3075
87608b0a1ffffff,19.00650,72.80663,12,0.228
87608b0a1ffffff,19.00650,72.80663,13,0.2598
87608b0a1ffffff,19.00650,72.80663,14,0.2193
87608b0a1ffffff,19.00650,72.80663,15,0.2069
87608b0a1ffffff,19.00650,72.80663,16,0.202
87608b0a1ffffff,19.00650,72.80663,17,0.066
87608b0a1ffffff,19.00650,72.80663,18,0.0062
87608b0a1ffffff,19.00650,72.80663,19,0.1169
87608b0a1ffffff,19.00650,72.80663,20,0.4674
87608b0a1ffffff,19.00650,72.80663,21,0.3389
87608b0a1ffffff,19.00650,72.80663,22,0.2663
87608b0a1ffffff,19.00650,72.80663,23,0.3138
87608b0a1ffffff,19.00650,72.80663,24,0.2536
87608b0a1ffffff,19.00650,72.80663,25,0.219
87608b0a1ffffff,19.00650,72.80663,26,0.2265
87608b0a1ffffff,19.00650,72.80663,28,0.1919
87608b0a1ffffff,19.00650,72.80663,29,0.1202
87608b0a1ffffff,19.00650,72.80663,30,0.1408
87608b0a1ffffff,19.00650,72.80663,31,0.055
87608b0a1ffffff,19.00650,72.80663,32,0.1323
87608b0a1ffffff,19.00650,72.80663,33,0.3717
87608b0a1ffffff,19.00650,72.80663,34,0.3331
87608b0a1ffffff,19.00650,72.80663,35,0.1867
87608b0a1ffffff,19.00650,72.80663,36,0.3164
87608b0a1ffffff,19.00650,72.80663,37,0.1669
87608b0a1ffffff,19.00650,72.80663,38,0.1056
87608b0a1ffffff,19.00650,72.80663,39,0.325
87608b0a1ffffff,19.00650,72.80663,40,0.2714
87608b0a1ffffff,19.00650,72.80663,41,0.3378
87608b0a2ffffff,19.03635,72.83092,0,0.2542
87608b0a2ffffff,19.03635,72.83092,1,0.125
87608b0a2ffffff,19.03635,72.83092,2,0.0756
87608b0a2ffffff,19.03635,72.83092,3,0.1845
87608b0a2ffffff,19.03635,72.83092,4,0.1227
87608b0a2ffffff,19.03635,72.83092,5,0.0483
87608b0a2ffffff,19.03635,72.83092,6,0.0575
87608b0a2ffffff,19.03635,72.83092,7,0.061
87608b0a2ffffff,19.03635,72.83092,8,0.3208
87608b0a2ffffff,19.03635,72.83092,9,0.4382
87608b0a2ffffff,19.03635,72.83092,10,0.2735
87608b0a2ffffff,19.03635,72.83092,11,0.0955
87608b0a2ffffff,19.03635,72.83092,12,0.0914
87608b0a2ffffff,19.03635,72.83092,13,0.0611
87608b0a2ffffff,19.03635,72.83092,14,0.1453
87608b0a2ffffff,19.03635,72.83092,15,0.1764
87608b0a2ffffff,19.03635,72.83092,16,0.1875
87608b0a2ffffff,19.03635,72.83092,17,0.0997
87608b0a2ffffff,19.03635,72.83092,18,0.005
87608b0a2ffffff,19.03635,72.83092,19,0.1222
87608b0a2ffffff,19.03635,72.83092,20,0.196
87608b0a2ffffff,19.03635,72.83092,21,0.2307
87608b0a2ffffff,19.03635,72.83092,22,0.3846
87608b0a2ffffff,19.03635,72.83092,23,0.1736
87608b0a2ffffff,19.03635,72.83092,24,0.1168
87608b0a2ffffff,19.03635,72.83092,25,0.1201
87608b0a2ffffff,19.03635,72.83092,26,0.1879
87608b0a2ffffff,19.03635,72.83092,27,0.1538
87608b0a2ffffff,19.03635,72.83092,28,0.1605
87608b0a2ffffff,19.03635,72.83092,29,0.0391
87608b0a2ffffff,19.03635,72.83092,30,0.0965
87608b0a2ffffff,19.03635,72.83092,31,0.0923
87608b0a2ffffff,19.03635,72.83092,32,0.0933
87608b0a2ffffff,19.03635,72.83092,33,0.3687
87608b0a2ffffff,19.03635,72.83092,34,0.1464
87608b0a2ffffff,19.03635,72.83092,35,-0.0035
87608b0a2ffffff,19.03635,72.83092,36,0.2825
87608b0a2ffffff,19.03635,72.83092,37,0.168
87608b0a2ffffff,19.03635,72.83092,38,0.1399
87608b0a2ffffff,19.03635,72.83092,39,0.1369
87608b0a2ffffff,19.03635,72.83092,40,0.1702
87608b0a2ffffff,19.03635,72.83092,41,0.1008
87608b0a3ffffff,19.02809,72.81069,36,0.0785
87608b0a4ffffff,19.00144,72.84303,0,0.3434
87608b0a4ffffff,19.00144,72.84303,1,0.3031
87608b0a4ffffff,19.00144,72.84303,2,0.4054
87608b0a4ffffff,19.00144,72.84303,3,0.3907
87608b0a4ffffff,19.00144,72.84303,4,0.3387
87608b0a4ffffff,19.00144,72.84303,5,0.158
87608b0a4ffffff,19.00144,72.84303,6,0.0986
87608b0a4ffffff,19.00144,72.84303,7,0.3063
87608b0a4ffffff,19.00144,72.84303,8,0.3372
87608b0a4ffffff,19.00144,72.84303,9,0.564
87608b0a4ffffff,19.00144,72.84303,10,0.4486
87608b0a4ffffff,19.00144,72.84303,11,0.3964
87608b0a4ffffff,19.00144,72.84303,12,0.3662
87608b0a4ffffff,19.00144,72.84303,13,0.3189
87608b0a4ffffff,19.00144,72.84303,14,0.3412
87608b0a4ffffff,19.00144,72.84303,15,0.3394
87608b0a4ffffff,19.00144,72.84303,16,0.3365
87608b0a4ffffff,19.00144,72.84303,17,0.2433
87608b0a4ffffff,19.00144,72.84303,18,0.0388
87608b0a4ffffff,19.00144,72.84303,19,0.2376
87608b0a4ffffff,19.00144,72.84303,20,0.3219
87608b0a4ffffff,19.00144,72.84303,21,0.4812
87608b0a4ffffff,19.00144,72.84303,22,0.3854
87608b0a4ffffff,19.00144,72.84303,23,0.3908
87608b0a4ffffff,19.00144,72.84303,24,0.3662
87608b0a4ffffff,19.00144,72.84303,25,0.311
87608b0a4ffffff,19.00144,72.84303,26,0.4064
87608b0a4ffffff,19.00144,72.84303,27,0.3047
87608b0a4ffffff,19.00144,72.84303,28,0.2695
87608b0a4ffffff,19.00144,72.84303,29,0.1665
87608b0a4ffffff,19.00144,72.84303,30,0.2753
87608b0a4ffffff,19.00144,72.84303,31,0.1988
87608b0a4ffffff,19.00144,72.84303,32,0.2285
87608b0a4ffffff,19.00144,72.84303,33,0.4918
87608b0a4ffffff,19.00144,72.84303,34,0.4608
87608b0a4ffffff,19.00144,72.84303,35,0.3465
87608b0a4ffffff,19.00144,72.84303,36,0.3995
87608b0a4ffffff,19.00144,72.84303,37,0.3394
87608b0a4ffffff,19.00144,72.84303,38,0.3332
87608b0a4ffffff,19.00144,72.84303,39,0.3465
87608b0a4ffffff,19.00144,72.84303,40,0.3268
87608b0a4ffffff,19.00144,72.84303,41,0.2753
87608b0a5ffffff,18.99318,72.82280,0,0.3589
87608b0a5ffffff,18.99318,72.82280,1,0.2618
87608b0a5ffffff,18.99318,72.82280,2,0.3729
87608b0a5ffffff,18.99318,72.82280,3,0.3392
87608b0a5ffffff,18.99318,72.82280,4,0.2964
87608b0a5ffffff,18.99318,72.82280,5,0.154
87608b0a5ffffff,18.99318,72.82280,6,0.1028
87608b0a5ffffff,18.99318,72.82280,7,0.2837
87608b0a5ffffff,18.99318,72.82280,8,0.2615
87608b0a5ffffff,18.99318,72.82280,9,0.4764
87608b0a5ffffff,18.99318,72.82280,10,0.3853
87608b0a5ffffff,18.99318,72.82280,11,0.3659
87608b0a5ffffff,18.99318,72.82280,12,0.3401
87608b0a5ffffff,18.99318,72.82280,13,0.3263
87608b0a5ffffff,18.99318,72.82280,14,0.3095
87608b0a5ffffff,18.99318,72.82280,15,0.3118
87608b0a5ffffff,18.99318,72.82280,16,0.299
87608b0a5ffffff,18.99318,72.82280,17,0.2217
87608b0a5ffffff,18.99318,72.82280,18,0.025
87608b0a5ffffff,18.99318,72.82280,19,0.229
87608b0a5ffffff,18.99318,72.82280,20,0.305
87608b0a5ffffff,18.99318,72.82280,21,0.3948
87608b0a5ffffff,18.99318,72.82280,22,0.3951
87608b0a5ffffff,18.99318,72.82280,23,0.3296
87608b0a5ffffff,18.99318,72.82280,24,0.3225
87608b0a5ffffff,18.99318,72.82280,25,0.2508
87608b0a5ffffff,18.99318,72.82280,26,0.3159
87608b0a5ffffff,18.99318,72.82280,27,0.2484
87608b0a5ffffff,18.99318,72.82280,28,0.1996
87608b0a5ffffff,18.99318,72.82280,29,0.1512
87608b0a5ffffff,18.99318,72.82280,30,0.2673
87608b0a5ffffff,18.99318,72.82280,31,0.1587
87608b0a5ffffff,18.99318,72.82280,32,0.202
87608b0a5ffffff,18.99318,72.82280,33,0.3659
87608b0a5ffffff,18.99318,72.82280,34,0.3843
87608b0a5ffffff,18.99318,72.82280,35,0.3102
87608b0a5ffffff,18.99318,72.82280,36,0.3105
87608b0a5ffffff,18.99318,72.82280,37,0.3057
87608b0a5ffffff,18.99318,72.82280,38,0.2598
87608b0a5ffffff,18.99318,72.82280,39,0.2795
87608b0a5ffffff,18.99318,72.82280,40,0.2801
87608b0a5ffffff,18.99318,72.82280,41,0.2077
87608b0a6ffffff,19.02303,72.84709,0,0.2951
87608b0a6ffffff,19.02303,72.84709,1,0.2838
87608b0a6ffffff,19.02303,72.84709,2,0.3294
87608b0a6ffffff,19.02303,72.84709,3,0.3602
87608b0a6ffffff,19.02303,72.84709,4,0.3731
87608b0a6ffffff,19.02303,72.84709,5,0.158
87608b0a6ffffff,19.02303,72.84709,6,0.1222
87608b0a6ffffff,19.02303,72.84709,7,0.2407
87608b0a6ffffff,19.02303,72.84709,8,0.3465
87608b0a6ffffff,19.02303,72.84709,9,0.507
87608b0a6ffffff,19.02303,72.84709,10,0.4613
87608b0a6ffffff,19.02303,72.84709,11,0.4022
87608b0a6ffffff,19.02303,72.84709,12,0.3099
87608b0a6ffffff,19.02303,72.84709,13,0.2938
87608b0a6ffffff,19.02303,72.84709,14,0.3261
87608b0a6ffffff,19.02303,72.84709,15,0.3684
87608b0a6ffffff,19.02303,72.84709,16,0.3262
87608b0a6ffffff,19.02303,72.84709,17,0.2506
87608b0a6ffffff,19.02303,72.84709,18,0.0284
87608b0a6ffffff,19.02303,72.84709,19,0.2294
87608b0a6ffffff,19.02303,72.84709,20,0.3511
87608b0a6ffffff,19.02303,72.84709,21,0.4333
87608b0a6ffffff,19.02303,72.84709,22,0.4178
87608b0a6ffffff,19.02303,72.84709,23,0.3952
87608b0a6ffffff,19.02303,72.84709,24,0.3003
87608b0a6ffffff,19.02303,72.84709,25,0.2865
87608b0a6ffffff,19.02303,72.84709,26,0.3596
87608b0a6ffffff,19.02303,72.84709,27,0.3032
87608b0a6ffffff,19.02303,72.84709,28,0.3309
87608b0a6ffffff,19.02303,72.84709,29,0.1545
87608b0a6ffffff,19.02303,72.84709,30,0.2567
87608b0a6ffffff,19.02303,72.84709,31,0.2455
87608b0a6ffffff,19.02303,72.84709,32,0.2098
87608b0a6ffffff,19.02303,72.84709,33,0.4999
87608b0a6ffffff,19.02303,72.84709,34,0.4112
87608b0a6ffffff,19.02303,72.84709,35,0.3086
87608b0a6ffffff,19.02303,72.84709,36,0.3627
87608b0a6ffffff,19.02303,72.84709,37,0.3589
87608b0a6ffffff,19.02303,72.84709,38,0.3474
87608b0a6ffffff,19.02303,72.84709,39,0.3112
87608b0a6ffffff,19.02303,72.84709,40,0.3165
87608b0a6ffffff,19.02303,72.84709,41,0.3137
87608b0b0ffffff,19.06621,72.85523,0,0.2572
87608b0b0ffffff,19.06621,72.85523,1,0.2592
87608b0b0ffffff,19.06621,72.85523,2,0.3125
87608b0b0ffffff,19.06621,72.85523,3,0.32
87608b0b0ffffff,19.06621,72.85523,4,0.3468
87608b0b0ffffff,19.06621,72.85523,5,0.2491
87608b0b0ffffff,19.06621,72.85523,6,0.1377
87608b0b0ffffff,19.06621,72.85523,7,0.337
87608b0b0ffffff,19.06621,72.85523,8,0.3763
87608b0b0ffffff,19.06621,72.85523,9,0.424
87608b0b0ffffff,19.06621,72.85523,10,0.3925
87608b0b0ffffff,19.06621,72.85523,11,0.3401
87608b0b0ffffff,19.06621,72.85523,12,0.3025
87608b0b0ffffff,19.06621,72.85523,13,0.2777
87608b0b0ffffff,19.06621,72.85523,14,0.2816
87608b0b0ffffff,19.06621,72.85523,15,0.2947
87608b0b0ffffff,19.06621,72.85523,16,0.2643
87608b0b0ffffff,19.06621,72.85523,17,0.2825
87608b0b0ffffff,19.06621,72.85523,18,0.1661
87608b0b0ffffff,19.06621,72.85523,19,0.2755
87608b0b0ffffff,19.06621,72.85523,20,0.4399
87608b0b0ffffff,19.06621,72.85523,21,0.4192
87608b0b0ffffff,19.06621,72.85523,22,0.426
87608b0b0ffffff,19.06621,72.85523,23,0.3158
87608b0b0ffffff,19.06621,72.85523,24,0.2933
87608b0b0ffffff,19.06621,72.85523,25,0.2498
87608b0b0ffffff,19.06621,72.85523,26,0.3259
87608b0b0ffffff,19.06621,72.85523,27,0.2822
87608b0b0ffffff,19.06621,72.85523,28,0.269
87608b0b0ffffff,19.06621,72.85523,29,0.2008
87608b0b0ffffff,19.06621,72.85523,30,0.2968
87608b0b0ffffff,19.06621,72.85523,31,0.2548
87608b0b0ffffff,19.06621,72.85523,32,0.2121
87608b0b0ffffff,19.06621,72.85523,33,0.458
87608b0b0ffffff,19.06621,72.85523,34,0.3817
87608b0b0ffffff,19.06621,72.85523,35,0.3318
87608b0b0ffffff,19.06621,72.85523,36,0.3025
87608b0b0ffffff,19.06621,72.85523,37,0.2959
87608b0b0ffffff,19.06621,72.85523,38,0.2992
87608b0b0ffffff,19.06621,72.85523,39,0.3046
87608b0b0ffffff,19.06621,72.85523,40,0.2884
87608b0b0ffffff,19.06621,72.85523,41,0.2426
87608b0b1ffffff,19.05794,72.83499,0,0.2724
87608b0b1ffffff,19.05794,72.83499,1,0.2598
87608b0b1ffffff,19.05794,72.83499,2,0.2884
87608b0b1ffffff,19.05794,72.83499,3,0.2875
87608b0b1ffffff,19.05794,72.83499,4,0.3157
87608b0b1ffffff,19.05794,72.83499,5,0.1481
87608b0b1ffffff,19.05794,72.83499,6,0.0971
87608b0b1ffffff,19.05794,72.83499,7,0.2614
87608b0b1ffffff,19.05794,72.83499,8,0.403
87608b0b1ffffff,19.05794,72.83499,9,0.3762
87608b0b1ffffff,19.05794,72.83499,10,0.4364
87608b0b1ffffff,19.05794,72.83499,11,0.3408
87608b0b1ffffff,19.05794,72.83499,12,0.2854
87608b0b1ffffff,19.05794,72.83499,13,0.2553
87608b0b1ffffff,19.05794,72.83499,14,0.2705
87608b0b1ffffff,19.05794,72.83499,15,0.2631
87608b0b1ffffff,19.05794,72.83499,16,0.2779
87608b0b1ffffff,19.05794,72.83499,17,0.2054
87608b0b1ffffff,19.05794,72.83499,18,0.0788
87608b0b1ffffff,19.05794,72.83499,19,0.2406
87608b0b1ffffff,19.05794,72.83499,20,0.3509
87608b0b1ffffff,19.05794,72.83499,21,0.4051
87608b0b1ffffff,19.05794,72.83499,22,0.399
87608b0b1ffffff,19.05794,72.83499,23,0.2904
87608b0b1ffffff,19.05794,72.83499,24,0.287
87608b0b1ffffff,19.05794,72.83499,25,0.2304
87608b0b1ffffff,19.05794,72.83499,26,0.3286
87608b0b1ffffff,19.05794,72.83499,27,0.2507
87608b0b1ffffff,19.05794,72.83499,28,0.2368
87608b0b1ffffff,19.05794,72.83499,29,0.1241
87608b0b1ffffff,19.05794,72.83499,30,0.2401
87608b0b1ffffff,19.05794,72.83499,31,0.2165
87608b0b1ffffff,19.05794,72.83499,32,0.1965
87608b0b1ffffff,19.05794,72.83499,33,0.3813
87608b0b1ffffff,19.05794,72.83499,34,0.3775
87608b0b1ffffff,19.05794,72.83499,35,0.2906
87608b0b1ffffff,19.05794,72.83499,36,0.301
87608b0b1ffffff,19.05794,72.83499,37,0.3195
87608b0b1ffffff,19.05794,72.83499,38,0.2972
87608b0b1ffffff,19.05794,72.83499,39,0.2936
87608b0b1ffffff,19.05794,72.83499,40,0.2847
87608b0b1ffffff,19.05794,72.83499,41,0.1999
87608b0b2ffffff,19.08779,72.85930,0,0.2315
87608b0b2ffffff,19.08779,72.85930,1,0.2135
87608b0b2ffffff,19.08779,72.85930,2,0.2554
87608b0b2ffffff,19.08779,72.85930,3,0.2546
87608b0b2ffffff,19.08779,72.85930,4,0.2789
87608b0b2ffffff,19.08779,72.85930,5,0.1934
87608b0b2ffffff,19.08779,72.85930,6,0.1761
87608b0b2ffffff,19.08779,72.85930,7,0.2368
87608b0b2ffffff,19.08779,72.85930,8,0.3519
87608b0b2ffffff,19.08779,72.85930,9,0.4144
87608b0b2ffffff,19.08779,72.85930,10,0.3205
87608b0b2ffffff,19.08779,72.85930,11,0.2819
87608b0b2ffffff,19.08779,72.85930,12,0.2375
87608b0b2ffffff,19.08779,72.85930,13,0.2242
87608b0b2ffffff,19.08779,72.85930,14,0.2109
87608b0b2ffffff,19.08779,72.85930,15,0.217
87608b0b2ffffff,19.08779,72.85930,16,0.2272
87608b0b2ffffff,19.08779,72.85930,17,0.2169
87608b0b2ffffff,19.08779,72.85930,18,0.112
87608b0b2ffffff,19.08779,72.85930,19,0.2643
87608b0b2ffffff,19.08779,72.85930,20,0.4126
87608b0b2ffffff,19.08779,72.85930,21,0.3382
87608b0b2ffffff,19.08779,72.85930,22,0.3257
87608b0b2ffffff,19.08779,72.85930,23,0.2848
87608b0b2ffffff,19.08779,72.85930,24,0.228
87608b0b2ffffff,19.08779,72.85930,25,0.2034
87608b0b2ffffff,19.08779,72.85930,26,0.2224
87608b0b2ffffff,19.08779,72.85930,27,0.1974
87608b0b2ffffff,19.08779,72.85930,28,0.2181
87608b0b2ffffff,19.08779,72.85930,29,0.1609
87608b0b2ffffff,19.08779,72.85930,30,0.3313
87608b0b2ffffff,19.08779,72.85930,31,0.2708
87608b0b2ffffff,19.08779,72.85930,32,0.1922
87608b0b2ffffff,19.08779,72.85930,33,0.4312
87608b0b2ffffff,19.08779,72.85930,34,0.332
87608b0b2ffffff,19.08779,72.85930,35,0.2652
87608b0b2ffffff,19.08779,72.85930,36,0.2394
87608b0b2ffffff,19.08779,72.85930,37,0.2483
87608b0b2ffffff,19.08779,72.85930,38,0.2279
87608b0b2ffffff,19.08779,72.85930,39,0.2186
87608b0b2ffffff,19.08779,72.85930,40,0.2178
87608b0b2ffffff,19.08779,72.85930,41,0.2445
87608b0b3ffffff,19.07952,72.83905,0,0.2289
87608b0b3ffffff,19.07952,72.83905,1,0.238
87608b0b3ffffff,19.07952,72.83905,2,0.3003
87608b0b3ffffff,19.07952,72.83905,3,0.3002
87608b0b3ffffff,19.07952,72.83905,4,0.3344
87608b0b3ffffff,19.07952,72.83905,5,0.1823
87608b0b3ffffff,19.07952,72.83905,6,0.1078
87608b0b3ffffff,19.07952,72.83905,7,0.2393
87608b0b3ffffff,19.07952,72.83905,8,0.4083
87608b0b3ffffff,19.07952,72.83905,9,0.4127
87608b0b3ffffff,19.07952,72.83905,10,0.3961
87608b0b3ffffff,19.07952,72.83905,11,0.3272
87608b0b3ffffff,19.07952,72.83905,12,0.2808
87608b0b3ffffff,19.07952,72.83905,13,0.2559
87608b0b3ffffff,19.07952,72.83905,14,0.2694
87608b0b3ffffff,19.07952,72.83905,15,0.2528
87608b0b3ffffff,19.07952,72.83905,16,0.2554
87608b0b3ffffff,19.07952,72.83905,17,0.2528
87608b0b3ffffff,19.07952,72.83905,18,0.1562
87608b0b3ffffff,19.07952,72.83905,19,0.2637
87608b0b3ffffff,19.07952,72.83905,20,0.5117
87608b0b3ffffff,19.07952,72.83905,21,0.4083
87608b0b3ffffff,19.07952,72.83905,22,0.3636
87608b0b3ffffff,19.07952,72.83905,23,0.3182
87608b0b3ffffff,19.07952,72.83905,24,0.2705
87608b0b3ffffff,19.07952,72.83905,25,0.2341
87608b0b3ffffff,19.07952,72.83905,26,0.3638
87608b0b3ffffff,19.07952,72.83905,27,0.2625
87608b0b3ffffff,19.07952,72.83905,28,0.201
87608b0b3ffffff,19.07952,72.83905,29,0.1593
87608b0b3ffffff,19.07952,72.83905,30,0.2766
87608b0b3ffffff,19.07952,72.83905,31,0.2762
87608b0b3ffffff,19.07952,72.83905,32,0.2378
87608b0b3ffffff,19.07952,72.83905,33,0.3849
87608b0b3ffffff,19.07952,72.83905,34,0.3585
87608b0b3ffffff,19.07952,72.83905,35,0.2984
87608b0b3ffffff,19.07952,72.83905,36,0.2786
87608b0b3ffffff,19.07952,72.83905,37,0.2955
87608b0b3ffffff,19.07952,72.83905,38,0.2722
87608b0b3ffffff,19.07952,72.83905,39,0.28
87608b0b3ffffff,19.07952,72.83905,40,0.2919
87608b0b3ffffff,19.07952,72.83905,41,0.1905
87608b0b4ffffff,19.05288,72.87140,0,0.2833
87608b0b4ffffff,19.05288,72.87140,1,0.2654
87608b0b4ffffff,19.05288,72.87140,2,0.3044
87608b0b4ffffff,19.05288,72.87140,3,0.3307
87608b0b4ffffff,19.05288,72.87140,4,0.34
87608b0b4ffffff,19.05288,72.87140,5,0.2132
87608b0b4ffffff,19.05288,72.87140,6,0.1346
87608b0b4ffffff,19.05288,72.87140,7,0.3687
87608b0b4ffffff,19.05288,72.87140,8,0.3651
87608b0b4ffffff,19.05288,72.87140,9,0.5557
87608b0b4ffffff,19.05288,72.87140,10,0.4487
87608b0b4ffffff,19.05288,72.87140,11,0.3392
87608b0b4ffffff,19.05288,72.87140,12,0.2921
87608b0b4ffffff,19.05288,72.87140,13,0.2777
87608b0b4ffffff,19.05288,72.87140,14,0.2678
