# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Mumbai, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
87608b185ffffff,18.94809,72.90772,10,168.0
87608b185ffffff,18.94809,72.90772,11,163.7
87608b185ffffff,18.94809,72.90772,12,159.8
87608b185ffffff,18.94809,72.90772,13,154.9
87608b185ffffff,18.94809,72.90772,14,128.1
87608b185ffffff,18.94809,72.90772,15,111.4
87608b185ffffff,18.94809,72.90772,16,82.3
87608b185ffffff,18.94809,72.90772,17,66.7
87608b185ffffff,18.94809,72.90772,18,72.2
87608b185ffffff,18.94809,72.90772,19,66.0
87608b185ffffff,18.94809,72.90772,20,64.4
87608b185ffffff,18.94809,72.90772,21,133.2
87608b185ffffff,18.94809,72.90772,22,178.0
87608b185ffffff,18.94809,72.90772,23,158.4
87608b185ffffff,18.94809,72.90772,24,167.8
87608b185ffffff,18.94809,72.90772,25,148.5
87608b185ffffff,18.94809,72.90772,26,134.1
87608b185ffffff,18.94809,72.90772,27,98.2
87608b185ffffff,18.94809,72.90772,28,81.1
87608b185ffffff,18.94809,72.90772,29,70.5
87608b185ffffff,18.94809,72.90772,30,65.5
87608b185ffffff,18.94809,72.90772,31,65.1
87608b185ffffff,18.94809,72.90772,32,67.0
87608b185ffffff,18.94809,72.90772,33,118.0
87608b185ffffff,18.94809,72.90772,34,156.3
87608b185ffffff,18.94809,72.90772,35,157.2
87608b185ffffff,18.94809,72.90772,36,155.0
87608b185ffffff,18.94809,72.90772,37,160.6
87608b185ffffff,18.94809,72.90772,38,121.2
87608b185ffffff,18.94809,72.90772,39,94.6
87608b185ffffff,18.94809,72.90772,40,71.0
87608b185ffffff,18.94809,72.90772,41,62.1
87608b186ffffff,18.97794,72.93205,0,171.6
87608b186ffffff,18.97794,72.93205,1,188.6
87608b186ffffff,18.97794,72.93205,2,155.6
87608b186ffffff,18.97794,72.93205,3,121.4
87608b186ffffff,18.97794,72.93205,4,72.4
87608b186ffffff,18.97794,72.93205,5,65.2
87608b186ffffff,18.97794,72.93205,6,69.3
87608b186ffffff,18.97794,72.93205,7,64.9
87608b186ffffff,18.97794,72.93205,8,69.2
87608b186ffffff,18.97794,72.93205,9,160.7
87608b186ffffff,18.97794,72.93205,10,168.0
87608b186ffffff,18.97794,72.93205,11,163.7
87608b186ffffff,18.97794,72.93205,12,159.8
87608b186ffffff,18.97794,72.93205,13,154.9
87608b186ffffff,18.97794,72.93205,14,128.1
87608b186ffffff,18.97794,72.93205,15,111.4
87608b186ffffff,18.97794,72.93205,16,82.3
87608b186ffffff,18.97794,72.93205,17,66.7
87608b186ffffff,18.97794,72.93205,18,72.2
87608b186ffffff,18.97794,72.93205,19,66.0
87608b186ffffff,18.97794,72.93205,20,64.4
87608b186ffffff,18.97794,72.93205,21,133.2
87608b186ffffff,18.97794,72.93205,22,178.0
87608b186ffffff,18.97794,72.93205,23,158.4
87608b186ffffff,18.97794,72.93205,24,167.8
87608b186ffffff,18.97794,72.93205,25,148.5
87608b186ffffff,18.97794,72.93205,26,134.1
87608b186ffffff,18.97794,72.93205,27,98.2
87608b186ffffff,18.97794,72.93205,28,81.1
87608b186ffffff,18.97794,72.93205,29,70.5
87608b186ffffff,18.97794,72.93205,30,65.5
87608b186ffffff,18.97794,72.93205,31,65.1
87608b186ffffff,18.97794,72.93205,32,67.0
87608b186ffffff,18.97794,72.93205,33,118.0
87608b186ffffff,18.97794,72.93205,34,156.3
87608b186ffffff,18.97794,72.93205,35,157.2
87608b186ffffff,18.97794,72.93205,36,155.0
87608b186ffffff,18.97794,72.93205,37,160.6
87608b186ffffff,18.97794,72.93205,38,121.2
87608b186ffffff,18.97794,72.93205,39,94.6
87608b186ffffff,18.97794,72.93205,40,71.0
87608b186ffffff,18.97794,72.93205,41,62.1
87608b188ffffff,18.96652,72.85513,0,171.6
87608b188ffffff,18.96652,72.85513,1,188.6
87608b188ffffff,18.96652,72.85513,2,155.6
87608b188ffffff,18.96652,72.85513,3,121.4
87608b188ffffff,18.96652,72.85513,4,72.4
87608b188ffffff,18.96652,72.85513,5,65.2
87608b188ffffff,18.96652,72.85513,6,69.3
87608b188ffffff,18.96652,72.85513,7,64.9
87608b188ffffff,18.96652,72.85513,8,69.2
87608b188ffffff,18.96652,72.85513,9,160.7
87608b188ffffff,18.96652,72.85513,10,168.0
87608b188ffffff,18.96652,72.85513,11,163.7
87608b188ffffff,18.96652,72.85513,12,159.8
87608b188ffffff,18.96652,72.85513,13,154.9
87608b188ffffff,18.96652,72.85513,14,128.1
87608b188ffffff,18.96652,72.85513,15,111.4
87608b188ffffff,18.96652,72.85513,16,82.3
87608b188ffffff,18.96652,72.85513,17,66.7
87608b188ffffff,18.96652,72.85513,18,72.2
87608b188ffffff,18.96652,72.85513,19,66.0
87608b188ffffff,18.96652,72.85513,20,64.4
87608b188ffffff,18.96652,72.85513,21,133.2
87608b188ffffff,18.96652,72.85513,22,178.0
87608b188ffffff,18.96652,72.85513,23,158.4
87608b188ffffff,18.96652,72.85513,24,167.8
87608b188ffffff,18.96652,72.85513,25,148.5
87608b188ffffff,18.96652,72.85513,26,134.1
87608b188ffffff,18.96652,72.85513,27,98.2
87608b188ffffff,18.96652,72.85513,28,81.1
87608b188ffffff,18.96652,72.85513,29,70.5
87608b188ffffff,18.96652,72.85513,30,65.5
87608b188ffffff,18.96652,72.85513,31,65.1
87608b188ffffff,18.96652,72.85513,32,67.0
87608b188ffffff,18.96652,72.85513,33,118.0
87608b188ffffff,18.96652,72.85513,34,156.3
87608b188ffffff,18.96652,72.85513,35,157.2
87608b188ffffff,18.96652,72.85513,36,155.0
87608b188ffffff,18.96652,72.85513,37,160.6
87608b188ffffff,18.96652,72.85513,38,121.2
87608b188ffffff,18.96652,72.85513,39,94.6
87608b188ffffff,18.96652,72.85513,40,71.0
87608b188ffffff,18.96652,72.85513,41,62.1
87608b189ffffff,18.95826,72.83490,0,171.6
87608b189ffffff,18.95826,72.83490,1,188.6
87608b189ffffff,18.95826,72.83490,2,155.6
87608b189ffffff,18.95826,72.83490,3,121.4
87608b189ffffff,18.95826,72.83490,4,72.4
87608b189ffffff,18.95826,72.83490,5,65.2
87608b189ffffff,18.95826,72.83490,6,69.3
87608b189ffffff,18.95826,72.83490,7,64.9
87608b189ffffff,18.95826,72.83490,8,69.2
87608b189ffffff,18.95826,72.83490,9,160.7
87608b189ffffff,18.95826,72.83490,10,168.0
87608b189ffffff,18.95826,72.83490,11,163.7
87608b189ffffff,18.95826,72.83490,12,159.8
87608b189ffffff,18.95826,72.83490,13,154.9
87608b189ffffff,18.95826,72.83490,14,128.1
87608b189ffffff,18.95826,72.83490,15,111.4
87608b189ffffff,18.95826,72.83490,16,82.3
87608b189ffffff,18.95826,72.83490,17,66.7
87608b189ffffff,18.95826,72.83490,18,72.2
87608b189ffffff,18.95826,72.83490,19,66.0
87608b189ffffff,18.95826,72.83490,20,64.4
87608b189ffffff,18.95826,72.83490,21,133.2
87608b189ffffff,18.95826,72.83490,22,178.0
87608b189ffffff,18.95826,72.83490,23,158.4
87608b189ffffff,18.95826,72.83490,24,167.8
87608b189ffffff,18.95826,72.83490,25,148.5
87608b189ffffff,18.95826,72.83490,26,134.1
87608b189ffffff,18.95826,72.83490,27,98.2
87608b189ffffff,18.95826,72.83490,28,81.1
87608b189ffffff,18.95826,72.83490,29,70.5
87608b189ffffff,18.95826,72.83490,30,65.5
87608b189ffffff,18.95826,72.83490,31,65.1
87608b189ffffff,18.95826,72.83490,32,67.0
87608b189ffffff,18.95826,72.83490,33,118.0
87608b189ffffff,18.95826,72.83490,34,156.3
87608b189ffffff,18.95826,72.83490,35,157.2
87608b189ffffff,18.95826,72.83490,36,155.0
87608b189ffffff,18.95826,72.83490,37,160.6
87608b189ffffff,18.95826,72.83490,38,121.2
87608b189ffffff,18.95826,72.83490,39,94.6
87608b189ffffff,18.95826,72.83490,40,71.0
87608b189ffffff,18.95826,72.83490,41,62.1
87608b18affffff,18.98811,72.85920,0,171.6
87608b18affffff,18.98811,72.85920,1,188.6
87608b18affffff,18.98811,72.85920,2,155.6
87608b18affffff,18.98811,72.85920,3,121.4
87608b18affffff,18.98811,72.85920,4,72.4
87608b18affffff,18.98811,72.85920,5,65.2
87608b18affffff,18.98811,72.85920,6,69.3
87608b18affffff,18.98811,72.85920,7,64.9
87608b18affffff,18.98811,72.85920,8,69.2
87608b18affffff,18.98811,72.85920,9,160.7
87608b18affffff,18.98811,72.85920,10,168.0
87608b18affffff,18.98811,72.85920,11,163.7
87608b18affffff,18.98811,72.85920,12,159.8
87608b18affffff,18.98811,72.85920,13,154.9
87608b18affffff,18.98811,72.85920,14,128.1
87608b18affffff,18.98811,72.85920,15,111.4
87608b18affffff,18.98811,72.85920,16,82.3
87608b18affffff,18.98811,72.85920,17,66.7
87608b18affffff,18.98811,72.85920,18,72.2
87608b18affffff,18.98811,72.85920,19,66.0
87608b18affffff,18.98811,72.85920,20,64.4
87608b18affffff,18.98811,72.85920,21,133.2
87608b18affffff,18.98811,72.85920,22,178.0
87608b18affffff,18.98811,72.85920,23,158.4
87608b18affffff,18.98811,72.85920,24,167.8
87608b18affffff,18.98811,72.85920,25,148.5
87608b18affffff,18.98811,72.85920,26,134.1
87608b18affffff,18.98811,72.85920,27,98.2
87608b18affffff,18.98811,72.85920,28,81.1
87608b18affffff,18.98811,72.85920,29,70.5
87608b18affffff,18.98811,72.85920,30,65.5
87608b18affffff,18.98811,72.85920,31,65.1
87608b18affffff,18.98811,72.85920,32,67.0
87608b18affffff,18.98811,72.85920,33,118.0
87608b18affffff,18.98811,72.85920,34,156.3
87608b18affffff,18.98811,72.85920,35,157.2
87608b18affffff,18.98811,72.85920,36,155.0
87608b18affffff,18.98811,72.85920,37,160.6
87608b18affffff,18.98811,72.85920,38,121.2
87608b18affffff,18.98811,72.85920,39,94.6
87608b18affffff,18.98811,72.85920,40,71.0
87608b18affffff,18.98811,72.85920,41,62.1
87608b18bffffff,18.97985,72.83896,0,171.6
87608b18bffffff,18.97985,72.83896,1,188.6
87608b18bffffff,18.97985,72.83896,2,155.6
87608b18bffffff,18.97985,72.83896,3,121.4
87608b18bffffff,18.97985,72.83896,4,72.4
87608b18bffffff,18.97985,72.83896,5,65.2
87608b18bffffff,18.97985,72.83896,6,69.3
87608b18bffffff,18.97985,72.83896,7,64.9
87608b18bffffff,18.97985,72.83896,8,69.2
87608b18bffffff,18.97985,72.83896,9,160.7
87608b18bffffff,18.97985,72.83896,10,168.0
87608b18bffffff,18.97985,72.83896,11,163.7
87608b18bffffff,18.97985,72.83896,12,159.8
87608b18bffffff,18.97985,72.83896,13,154.9
87608b18bffffff,18.97985,72.83896,14,128.1
87608b18bffffff,18.97985,72.83896,15,111.4
87608b18bffffff,18.97985,72.83896,16,82.3
87608b18bffffff,18.97985,72.83896,17,66.7
87608b18bffffff,18.97985,72.83896,18,72.2
87608b18bffffff,18.97985,72.83896,19,66.0
87608b18bffffff,18.97985,72.83896,20,64.4
87608b18bffffff,18.97985,72.83896,21,133.2
87608b18bffffff,18.97985,72.83896,22,178.0
87608b18bffffff,18.97985,72.83896,23,158.4
87608b18bffffff,18.97985,72.83896,24,167.8
87608b18bffffff,18.97985,72.83896,25,148.5
87608b18bffffff,18.97985,72.83896,26,134.1
87608b18bffffff,18.97985,72.83896,27,98.2
87608b18bffffff,18.97985,72.83896,28,81.1
87608b18bffffff,18.97985,72.83896,29,70.5
87608b18bffffff,18.97985,72.83896,30,65.5
87608b18bffffff,18.97985,72.83896,31,65.1
87608b18bffffff,18.97985,72.83896,32,67.0
87608b18bffffff,18.97985,72.83896,33,118.0
87608b18bffffff,18.97985,72.83896,34,156.3
87608b18bffffff,18.97985,72.83896,35,157.2
87608b18bffffff,18.97985,72.83896,36,155.0
87608b18bffffff,18.97985,72.83896,37,160.6
87608b18bffffff,18.97985,72.83896,38,121.2
87608b18bffffff,18.97985,72.83896,39,94.6
87608b18bffffff,18.97985,72.83896,40,71.0
87608b18bffffff,18.97985,72.83896,41,62.1
87608b18cffffff,18.95318,72.87130,0,171.6
87608b18cffffff,18.95318,72.87130,1,188.6
87608b18cffffff,18.95318,72.87130,2,155.6
87608b18cffffff,18.95318,72.87130,3,121.4
87608b18cffffff,18.95318,72.87130,4,72.4
87608b18cffffff,18.95318,72.87130,5,65.2
87608b18cffffff,18.95318,72.87130,6,69.3
87608b18cffffff,18.95318,72.87130,7,64.9
87608b18cffffff,18.95318,72.87130,8,69.2
87608b18cffffff,18.95318,72.87130,9,160.7
87608b18cffffff,18.95318,72.87130,10,168.0
87608b18cffffff,18.95318,72.87130,11,163.7
87608b18cffffff,18.95318,72.87130,12,159.8
87608b18cffffff,18.95318,72.87130,13,154.9
87608b18cffffff,18.95318,72.87130,14,128.1
87608b18cffffff,18.95318,72.87130,15,111.4
87608b18cffffff,18.95318,72.87130,16,82.3
87608b18cffffff,18.95318,72.87130,17,66.7
87608b18cffffff,18.95318,72.87130,18,72.2
87608b18cffffff,18.95318,72.87130,19,66.0
87608b18cffffff,18.95318,72.87130,20,64.4
87608b18cffffff,18.95318,72.87130,21,133.2
87608b18cffffff,18.95318,72.87130,22,178.0
87608b18cffffff,18.95318,72.87130,23,158.4
87608b18cffffff,18.95318,72.87130,24,167.8
87608b18cffffff,18.95318,72.87130,25,148.5
87608b18cffffff,18.95318,72.87130,26,134.1
87608b18cffffff,18.95318,72.87130,27,98.2
87608b18cffffff,18.95318,72.87130,28,81.1
87608b18cffffff,18.95318,72.87130,29,70.5
87608b18cffffff,18.95318,72.87130,30,65.5
87608b18cffffff,18.95318,72.87130,31,65.1
87608b18cffffff,18.95318,72.87130,32,67.0
87608b18cffffff,18.95318,72.87130,33,118.0
87608b18cffffff,18.95318,72.87130,34,156.3
87608b18cffffff,18.95318,72.87130,35,157.2
87608b18cffffff,18.95318,72.87130,36,155.0
87608b18cffffff,18.95318,72.87130,37,160.6
87608b18cffffff,18.95318,72.87130,38,121.2
87608b18cffffff,18.95318,72.87130,39,94.6
87608b18cffffff,18.95318,72.87130,40,71.0
87608b18cffffff,18.95318,72.87130,41,62.1
87608b18dffffff,18.94492,72.85106,0,171.6
87608b18dffffff,18.94492,72.85106,1,188.6
87608b18dffffff,18.94492,72.85106,2,155.6
87608b18dffffff,18.94492,72.85106,3,121.4
87608b18dffffff,18.94492,72.85106,4,72.4
87608b18dffffff,18.94492,72.85106,5,65.2
87608b18dffffff,18.94492,72.85106,6,69.3
87608b18dffffff,18.94492,72.85106,7,64.9
87608b18dffffff,18.94492,72.85106,8,69.2
87608b18dffffff,18.94492,72.85106,9,160.7
87608b18dffffff,18.94492,72.85106,10,168.0
87608b18dffffff,18.94492,72.85106,11,163.7
87608b18dffffff,18.94492,72.85106,12,159.8
87608b18dffffff,18.94492,72.85106,13,154.9
87608b18dffffff,18.94492,72.85106,14,128.1
87608b18dffffff,18.94492,72.85106,15,111.4
87608b18dffffff,18.94492,72.85106,16,82.3
87608b18dffffff,18.94492,72.85106,17,66.7
87608b18dffffff,18.94492,72.85106,18,72.2
87608b18dffffff,18.94492,72.85106,19,66.0
87608b18dffffff,18.94492,72.85106,20,64.4
87608b18dffffff,18.94492,72.85106,21,133.2
87608b18dffffff,18.94492,72.85106,22,178.0
87608b18dffffff,18.94492,72.85106,23,158.4
87608b18dffffff,18.94492,72.85106,24,167.8
87608b18dffffff,18.94492,72.85106,25,148.5
87608b18dffffff,18.94492,72.85106,26,134.1
87608b18dffffff,18.94492,72.85106,27,98.2
87608b18dffffff,18.94492,72.85106,28,81.1
87608b18dffffff,18.94492,72.85106,29,70.5
87608b18dffffff,18.94492,72.85106,30,65.5
87608b18dffffff,18.94492,72.85106,31,65.1
87608b18dffffff,18.94492,72.85106,32,67.0
87608b18dffffff,18.94492,72.85106,33,118.0
87608b18dffffff,18.94492,72.85106,34,156.3
87608b18dffffff,18.94492,72.85106,35,157.2
87608b18dffffff,18.94492,72.85106,36,155.0
87608b18dffffff,18.94492,72.85106,37,160.6
87608b18dffffff,18.94492,72.85106,38,121.2
87608b18dffffff,18.94492,72.85106,39,94.6
87608b18dffffff,18.94492,72.85106,40,71.0
87608b18dffffff,18.94492,72.85106,41,62.1
87608b18effffff,18.97478,72.87537,0,171.6
87608b18effffff,18.97478,72.87537,1,188.6
87608b18effffff,18.97478,72.87537,2,155.6
87608b18effffff,18.97478,72.87537,3,121.4
87608b18effffff,18.97478,72.87537,4,72.4
87608b18effffff,18.97478,72.87537,5,65.2
87608b18effffff,18.97478,72.87537,6,69.3
87608b18effffff,18.97478,72.87537,7,64.9
87608b18effffff,18.97478,72.87537,8,69.2
87608b18effffff,18.97478,72.87537,9,160.7
87608b18effffff,18.97478,72.87537,10,168.0
87608b18effffff,18.97478,72.87537,11,163.7
87608b18effffff,18.97478,72.87537,12,159.8
87608b18effffff,18.97478,72.87537,13,154.9
87608b18effffff,18.97478,72.87537,14,128.1
87608b18effffff,18.97478,72.87537,15,111.4
87608b18effffff,18.97478,72.87537,16,82.3
87608b18effffff,18.97478,72.87537,17,66.7
87608b18effffff,18.97478,72.87537,18,72.2
87608b18effffff,18.97478,72.87537,19,66.0
87608b18effffff,18.97478,72.87537,20,64.4
87608b18effffff,18.97478,72.87537,21,133.2
87608b18effffff,18.97478,72.87537,22,178.0
87608b18effffff,18.97478,72.87537,23,158.4
87608b18effffff,18.97478,72.87537,24,167.8
87608b18effffff,18.97478,72.87537,25,148.5
87608b18effffff,18.97478,72.87537,26,134.1
87608b18effffff,18.97478,72.87537,27,98.2
87608b18effffff,18.97478,72.87537,28,81.1
87608b18effffff,18.97478,72.87537,29,70.5
87608b18effffff,18.97478,72.87537,30,65.5
87608b18effffff,18.97478,72.87537,31,65.1
87608b18effffff,18.97478,72.87537,32,67.0
87608b18effffff,18.97478,72.87537,33,118.0
87608b18effffff,18.97478,72.87537,34,156.3
87608b18effffff,18.97478,72.87537,35,157.2
87608b18effffff,18.97478,72.87537,36,155.0
87608b18effffff,18.97478,72.87537,37,160.6
87608b18effffff,18.97478,72.87537,38,121.2
87608b18effffff,18.97478,72.87537,39,94.6
87608b18effffff,18.97478,72.87537,40,71.0
87608b18effffff,18.97478,72.87537,41,62.1
87608b190ffffff,19.02115,72.94021,0,174.6
87608b190ffffff,19.02115,72.94021,1,183.1
87608b190ffffff,19.02115,72.94021,2,164.6
87608b190ffffff,19.02115,72.94021,3,116.5
87608b190ffffff,19.02115,72.94021,4,79.6
87608b190ffffff,19.02115,72.94021,5,70.3
87608b190ffffff,19.02115,72.94021,6,70.6
87608b190ffffff,19.02115,72.94021,7,66.4
87608b190ffffff,19.02115,72.94021,8,70.4
87608b190ffffff,19.02115,72.94021,9,153.1
87608b190ffffff,19.02115,72.94021,10,169.4
87608b190ffffff,19.02115,72.94021,11,157.6
87608b190ffffff,19.02115,72.94021,12,150.6
87608b190ffffff,19.02115,72.94021,13,141.9
87608b190ffffff,19.02115,72.94021,14,121.0
87608b190ffffff,19.02115,72.94021,15,106.3
87608b190ffffff,19.02115,72.94021,16,86.5
87608b190ffffff,19.02115,72.94021,17,70.2
87608b190ffffff,19.02115,72.94021,18,74.6
87608b190ffffff,19.02115,72.94021,19,67.3
87608b190ffffff,19.02115,72.94021,20,66.6
87608b190ffffff,19.02115,72.94021,21,138.6
87608b190ffffff,19.02115,72.94021,22,176.7
87608b190ffffff,19.02115,72.94021,23,153.8
87608b190ffffff,19.02115,72.94021,24,162.2
87608b190ffffff,19.02115,72.94021,25,137.8
87608b190ffffff,19.02115,72.94021,26,132.6
87608b190ffffff,19.02115,72.94021,27,109.1
87608b190ffffff,19.02115,72.94021,28,87.4
87608b190ffffff,19.02115,72.94021,29,75.0
87608b190ffffff,19.02115,72.94021,30,70.3
87608b190ffffff,19.02115,72.94021,31,69.2
87608b190ffffff,19.02115,72.94021,32,69.8
87608b190ffffff,19.02115,72.94021,33,119.3
87608b190ffffff,19.02115,72.94021,34,154.5
87608b190ffffff,19.02115,72.94021,35,159.4
87608b190ffffff,19.02115,72.94021,36,151.5
87608b190ffffff,19.02115,72.94021,37,157.3
87608b190ffffff,19.02115,72.94021,38,117.1
87608b190ffffff,19.02115,72.94021,39,93.8
87608b190ffffff,19.02115,72.94021,40,73.7
87608b190ffffff,19.02115,72.94021,41,67.0
87608b191ffffff,19.01289,72.91994,0,174.6
87608b191ffffff,19.01289,72.91994,1,183.1
87608b191ffffff,19.01289,72.91994,2,164.6
87608b191ffffff,19.01289,72.91994,3,116.5
87608b191ffffff,19.01289,72.91994,4,79.6
87608b191ffffff,19.01289,72.91994,5,70.3
87608b191ffffff,19.01289,72.91994,6,70.6
87608b191ffffff,19.01289,72.91994,7,66.4
87608b191ffffff,19.01289,72.91994,8,70.4
87608b191ffffff,19.01289,72.91994,9,153.1
87608b191ffffff,19.01289,72.91994,10,169.4
87608b191ffffff,19.01289,72.91994,11,157.6
87608b191ffffff,19.01289,72.91994,12,150.6
87608b191ffffff,19.01289,72.91994,13,141.9
87608b191ffffff,19.01289,72.91994,14,121.0
87608b191ffffff,19.01289,72.91994,15,106.3
87608b191ffffff,19.01289,72.91994,16,86.5
87608b191ffffff,19.01289,72.91994,17,70.2
87608b191ffffff,19.01289,72.91994,18,74.6
87608b191ffffff,19.01289,72.91994,19,67.3
87608b191ffffff,19.01289,72.91994,20,66.6
87608b191ffffff,19.01289,72.91994,21,138.6
87608b191ffffff,19.01289,72.91994,22,176.7
87608b191ffffff,19.01289,72.91994,23,153.8
87608b191ffffff,19.01289,72.91994,24,162.2
87608b191ffffff,19.01289,72.91994,25,137.8
87608b191ffffff,19.01289,72.91994,26,132.6
87608b191ffffff,19.01289,72.91994,27,109.1
87608b191ffffff,19.01289,72.91994,28,87.4
87608b191ffffff,19.01289,72.91994,29,75.0
87608b191ffffff,19.01289,72.91994,30,70.3
87608b191ffffff,19.01289,72.91994,31,69.2
87608b191ffffff,19.01289,72.91994,32,69.8
87608b191ffffff,19.01289,72.91994,33,119.3
87608b191ffffff,19.01289,72.91994,34,154.5
87608b191ffffff,19.01289,72.91994,35,159.4
87608b191ffffff,19.01289,72.91994,36,151.5
87608b191ffffff,19.01289,72.91994,37,157.3
87608b191ffffff,19.01289,72.91994,38,117.1
87608b191ffffff,19.01289,72.91994,39,93.8
87608b191ffffff,19.01289,72.91994,40,73.7
87608b191ffffff,19.01289,72.91994,41,67.0
87608b192ffffff,19.04275,72.94429,0,174.6
87608b192ffffff,19.04275,72.94429,1,183.1
87608b192ffffff,19.04275,72.94429,2,164.6
87608b192ffffff,19.04275,72.94429,3,116.5
87608b192ffffff,19.04275,72.94429,4,79.6
87608b192ffffff,19.04275,72.94429,5,70.3
87608b192ffffff,19.04275,72.94429,6,70.6
87608b192ffffff,19.04275,72.94429,7,66.4
87608b192ffffff,19.04275,72.94429,8,70.4
87608b192ffffff,19.04275,72.94429,9,153.1
87608b192ffffff,19.04275,72.94429,10,169.4
87608b192ffffff,19.04275,72.94429,11,157.6
87608b192ffffff,19.04275,72.94429,12,150.6
87608b192ffffff,19.04275,72.94429,13,141.9
87608b192ffffff,19.04275,72.94429,14,121.0
87608b192ffffff,19.04275,72.94429,15,106.3
87608b192ffffff,19.04275,72.94429,16,86.5
87608b192ffffff,19.04275,72.94429,17,70.2
87608b192ffffff,19.04275,72.94429,18,74.6
87608b192ffffff,19.04275,72.94429,19,67.3
87608b192ffffff,19.04275,72.94429,20,66.6
87608b192ffffff,19.04275,72.94429,21,138.6
87608b192ffffff,19.04275,72.94429,22,176.7
87608b192ffffff,19.04275,72.94429,23,153.8
87608b192ffffff,19.04275,72.94429,24,162.2
87608b192ffffff,19.04275,72.94429,25,137.8
87608b192ffffff,19.04275,72.94429,26,132.6
87608b192ffffff,19.04275,72.94429,27,109.1
87608b192ffffff,19.04275,72.94429,28,87.4
87608b192ffffff,19.04275,72.94429,29,75.0
87608b192ffffff,19.04275,72.94429,30,70.3
87608b192ffffff,19.04275,72.94429,31,69.2
87608b192ffffff,19.04275,72.94429,32,69.8
87608b192ffffff,19.04275,72.94429,33,119.3
87608b192ffffff,19.04275,72.94429,34,154.5
87608b192ffffff,19.04275,72.94429,35,159.4
87608b192ffffff,19.04275,72.94429,36,151.5
87608b192ffffff,19.04275,72.94429,37,157.3
87608b192ffffff,19.04275,72.94429,38,117.1
87608b192ffffff,19.04275,72.94429,39,93.8
87608b192ffffff,19.04275,72.94429,40,73.7
87608b192ffffff,19.04275,72.94429,41,67.0
87608b193ffffff,19.03449,72.92402,0,174.6
87608b193ffffff,19.03449,72.92402,1,183.1
87608b193ffffff,19.03449,72.92402,2,164.6
87608b193ffffff,19.03449,72.92402,3,116.5
87608b193ffffff,19.03449,72.92402,4,79.6
87608b193ffffff,19.03449,72.92402,5,70.3
87608b193ffffff,19.03449,72.92402,6,70.6
87608b193ffffff,19.03449,72.92402,7,66.4
87608b193ffffff,19.03449,72.92402,8,70.4
87608b193ffffff,19.03449,72.92402,9,153.1
87608b193ffffff,19.03449,72.92402,10,169.4
87608b193ffffff,19.03449,72.92402,11,157.6
87608b193ffffff,19.03449,72.92402,12,150.6
87608b193ffffff,19.03449,72.92402,13,141.9
87608b193ffffff,19.03449,72.92402,14,121.0
87608b193ffffff,19.03449,72.92402,15,106.3
87608b193ffffff,19.03449,72.92402,16,86.5
87608b193ffffff,19.03449,72.92402,17,70.2
87608b193ffffff,19.03449,72.92402,18,74.6
87608b193ffffff,19.03449,72.92402,19,67.3
87608b193ffffff,19.03449,72.92402,20,66.6
87608b193ffffff,19.03449,72.92402,21,138.6
87608b193ffffff,19.03449,72.92402,22,176.7
87608b193ffffff,19.03449,72.92402,23,153.8
87608b193ffffff,19.03449,72.92402,24,162.2
87608b193ffffff,19.03449,72.92402,25,137.8
87608b193ffffff,19.03449,72.92402,26,132.6
87608b193ffffff,19.03449,72.92402,27,109.1
87608b193ffffff,19.03449,72.92402,28,87.4
87608b193ffffff,19.03449,72.92402,29,75.0
87608b193ffffff,19.03449,72.92402,30,70.3
87608b193ffffff,19.03449,72.92402,31,69.2
87608b193ffffff,19.03449,72.92402,32,69.8
87608b193ffffff,19.03449,72.92402,33,119.3
87608b193ffffff,19.03449,72.92402,34,154.5
87608b193ffffff,19.03449,72.92402,35,159.4
87608b193ffffff,19.03449,72.92402,36,151.5
87608b193ffffff,19.03449,72.92402,37,157.3
