# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Bengaluru, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
8761892e5ffffff,12.97067,77.68720,8,42.1
8761892e5ffffff,12.97067,77.68720,9,91.5
8761892e5ffffff,12.97067,77.68720,10,66.3
8761892e5ffffff,12.97067,77.68720,11,74.0
8761892e5ffffff,12.97067,77.68720,12,85.6
8761892e5ffffff,12.97067,77.68720,13,78.5
8761892e5ffffff,12.97067,77.68720,14,85.6
8761892e5ffffff,12.97067,77.68720,15,77.3
8761892e5ffffff,12.97067,77.68720,16,83.2
8761892e5ffffff,12.97067,77.68720,17,42.1
8761892e5ffffff,12.97067,77.68720,18,27.8
8761892e5ffffff,12.97067,77.68720,19,49.0
8761892e5ffffff,12.97067,77.68720,20,43.2
8761892e5ffffff,12.97067,77.68720,21,82.8
8761892e5ffffff,12.97067,77.68720,22,86.4
8761892e5ffffff,12.97067,77.68720,23,82.4
8761892e5ffffff,12.97067,77.68720,24,99.2
8761892e5ffffff,12.97067,77.68720,25,92.2
8761892e5ffffff,12.97067,77.68720,26,91.4
8761892e5ffffff,12.97067,77.68720,27,109.2
8761892e5ffffff,12.97067,77.68720,28,75.0
8761892e5ffffff,12.97067,77.68720,29,43.1
8761892e5ffffff,12.97067,77.68720,30,30.9
8761892e5ffffff,12.97067,77.68720,31,45.3
8761892e5ffffff,12.97067,77.68720,32,49.0
8761892e5ffffff,12.97067,77.68720,33,63.4
8761892e5ffffff,12.97067,77.68720,34,91.0
8761892e5ffffff,12.97067,77.68720,35,102.1
8761892e5ffffff,12.97067,77.68720,36,100.9
8761892e5ffffff,12.97067,77.68720,37,93.5
8761892e5ffffff,12.97067,77.68720,38,106.7
8761892e5ffffff,12.97067,77.68720,39,99.6
8761892e5ffffff,12.97067,77.68720,40,80.2
8761892e5ffffff,12.97067,77.68720,41,49.9
8761892e6ffffff,13.00052,77.71302,0,88.9
8761892e6ffffff,13.00052,77.71302,1,88.5
8761892e6ffffff,13.00052,77.71302,2,90.2
8761892e6ffffff,13.00052,77.71302,3,88.2
8761892e6ffffff,13.00052,77.71302,4,83.1
8761892e6ffffff,13.00052,77.71302,5,55.8
8761892e6ffffff,13.00052,77.71302,6,29.0
8761892e6ffffff,13.00052,77.71302,7,51.7
8761892e6ffffff,13.00052,77.71302,8,43.2
8761892e6ffffff,13.00052,77.71302,9,91.1
8761892e6ffffff,13.00052,77.71302,10,66.9
8761892e6ffffff,13.00052,77.71302,11,74.4
8761892e6ffffff,13.00052,77.71302,12,86.7
8761892e6ffffff,13.00052,77.71302,13,77.7
8761892e6ffffff,13.00052,77.71302,14,86.6
8761892e6ffffff,13.00052,77.71302,15,77.3
8761892e6ffffff,13.00052,77.71302,16,82.9
8761892e6ffffff,13.00052,77.71302,17,42.1
8761892e6ffffff,13.00052,77.71302,18,27.2
8761892e6ffffff,13.00052,77.71302,19,47.6
8761892e6ffffff,13.00052,77.71302,20,43.1
8761892e6ffffff,13.00052,77.71302,21,80.5
8761892e6ffffff,13.00052,77.71302,22,86.3
8761892e6ffffff,13.00052,77.71302,23,79.6
8761892e6ffffff,13.00052,77.71302,24,99.5
8761892e6ffffff,13.00052,77.71302,25,90.7
8761892e6ffffff,13.00052,77.71302,26,89.5
8761892e6ffffff,13.00052,77.71302,27,106.2
8761892e6ffffff,13.00052,77.71302,28,72.4
8761892e6ffffff,13.00052,77.71302,29,43.6
8761892e6ffffff,13.00052,77.71302,30,31.0
8761892e6ffffff,13.00052,77.71302,31,43.5
8761892e6ffffff,13.00052,77.71302,32,47.5
8761892e6ffffff,13.00052,77.71302,33,58.1
8761892e6ffffff,13.00052,77.71302,34,88.8
8761892e6ffffff,13.00052,77.71302,35,104.6
8761892e6ffffff,13.00052,77.71302,36,100.5
8761892e6ffffff,13.00052,77.71302,37,89.8
8761892e6ffffff,13.00052,77.71302,38,104.7
8761892e6ffffff,13.00052,77.71302,39,98.4
8761892e6ffffff,13.00052,77.71302,40,76.0
8761892e6ffffff,13.00052,77.71302,41,48.8
8761892e8ffffff,12.99332,77.63278,0,90.6
8761892e8ffffff,12.99332,77.63278,1,90.4
8761892e8ffffff,12.99332,77.63278,2,94.2
8761892e8ffffff,12.99332,77.63278,3,91.9
8761892e8ffffff,12.99332,77.63278,4,89.6
8761892e8ffffff,12.99332,77.63278,5,58.1
8761892e8ffffff,12.99332,77.63278,6,30.1
8761892e8ffffff,12.99332,77.63278,7,53.5
8761892e8ffffff,12.99332,77.63278,8,42.1
8761892e8ffffff,12.99332,77.63278,9,91.5
8761892e8ffffff,12.99332,77.63278,10,66.3
8761892e8ffffff,12.99332,77.63278,11,74.0
8761892e8ffffff,12.99332,77.63278,12,85.6
8761892e8ffffff,12.99332,77.63278,13,78.5
8761892e8ffffff,12.99332,77.63278,14,85.6
8761892e8ffffff,12.99332,77.63278,15,77.3
8761892e8ffffff,12.99332,77.63278,16,83.2
8761892e8ffffff,12.99332,77.63278,17,42.1
8761892e8ffffff,12.99332,77.63278,18,27.8
8761892e8ffffff,12.99332,77.63278,19,49.0
8761892e8ffffff,12.99332,77.63278,20,43.2
8761892e8ffffff,12.99332,77.63278,21,82.8
8761892e8ffffff,12.99332,77.63278,22,86.4
8761892e8ffffff,12.99332,77.63278,23,82.4
8761892e8ffffff,12.99332,77.63278,24,99.2
8761892e8ffffff,12.99332,77.63278,25,92.2
8761892e8ffffff,12.99332,77.63278,26,91.4
8761892e8ffffff,12.99332,77.63278,27,109.2
8761892e8ffffff,12.99332,77.63278,28,75.0
8761892e8ffffff,12.99332,77.63278,29,43.1
8761892e8ffffff,12.99332,77.63278,30,30.9
8761892e8ffffff,12.99332,77.63278,31,45.3
8761892e8ffffff,12.99332,77.63278,32,49.0
8761892e8ffffff,12.99332,77.63278,33,63.4
8761892e8ffffff,12.99332,77.63278,34,91.0
8761892e8ffffff,12.99332,77.63278,35,102.1
8761892e8ffffff,12.99332,77.63278,36,100.9
8761892e8ffffff,12.99332,77.63278,37,93.5
8761892e8ffffff,12.99332,77.63278,38,106.7
8761892e8ffffff,12.99332,77.63278,39,99.6
8761892e8ffffff,12.99332,77.63278,40,80.2
8761892e8ffffff,12.99332,77.63278,41,49.9
8761892e9ffffff,12.98591,77.61159,0,90.6
8761892e9ffffff,12.98591,77.61159,1,90.4
8761892e9ffffff,12.98591,77.61159,2,94.2
8761892e9ffffff,12.98591,77.61159,3,91.9
8761892e9ffffff,12.98591,77.61159,4,89.6
8761892e9ffffff,12.98591,77.61159,5,58.1
8761892e9ffffff,12.98591,77.61159,6,30.1
8761892e9ffffff,12.98591,77.61159,7,53.5
8761892e9ffffff,12.98591,77.61159,8,42.1
8761892e9ffffff,12.98591,77.61159,9,91.5
8761892e9ffffff,12.98591,77.61159,10,66.3
8761892e9ffffff,12.98591,77.61159,11,74.0
8761892e9ffffff,12.98591,77.61159,12,85.6
8761892e9ffffff,12.98591,77.61159,13,78.5
8761892e9ffffff,12.98591,77.61159,14,85.6
8761892e9ffffff,12.98591,77.61159,15,77.3
8761892e9ffffff,12.98591,77.61159,16,83.2
8761892e9ffffff,12.98591,77.61159,17,42.1
8761892e9ffffff,12.98591,77.61159,18,27.8
8761892e9ffffff,12.98591,77.61159,19,49.0
8761892e9ffffff,12.98591,77.61159,20,43.2
8761892e9ffffff,12.98591,77.61159,21,82.8
8761892e9ffffff,12.98591,77.61159,22,86.4
8761892e9ffffff,12.98591,77.61159,23,82.4
8761892e9ffffff,12.98591,77.61159,24,99.2
8761892e9ffffff,12.98591,77.61159,25,92.2
8761892e9ffffff,12.98591,77.61159,26,91.4
8761892e9ffffff,12.98591,77.61159,27,109.2
8761892e9ffffff,12.98591,77.61159,28,75.0
8761892e9ffffff,12.98591,77.61159,29,43.1
8761892e9ffffff,12.98591,77.61159,30,30.9
8761892e9ffffff,12.98591,77.61159,31,45.3
8761892e9ffffff,12.98591,77.61159,32,49.0
8761892e9ffffff,12.98591,77.61159,33,63.4
8761892e9ffffff,12.98591,77.61159,34,91.0
8761892e9ffffff,12.98591,77.61159,35,102.1
8761892e9ffffff,12.98591,77.61159,36,100.9
8761892e9ffffff,12.98591,77.61159,37,93.5
8761892e9ffffff,12.98591,77.61159,38,106.7
8761892e9ffffff,12.98591,77.61159,39,99.6
8761892e9ffffff,12.98591,77.61159,40,80.2
8761892e9ffffff,12.98591,77.61159,41,49.9
8761892eaffffff,13.01576,77.63738,0,88.9
8761892eaffffff,13.01576,77.63738,1,88.5
8761892eaffffff,13.01576,77.63738,2,90.2
8761892eaffffff,13.01576,77.63738,3,88.2
8761892eaffffff,13.01576,77.63738,4,83.1
8761892eaffffff,13.01576,77.63738,5,55.8
8761892eaffffff,13.01576,77.63738,6,29.0
8761892eaffffff,13.01576,77.63738,7,51.7
8761892eaffffff,13.01576,77.63738,8,43.2
8761892eaffffff,13.01576,77.63738,9,91.1
8761892eaffffff,13.01576,77.63738,10,66.9
8761892eaffffff,13.01576,77.63738,11,74.4
8761892eaffffff,13.01576,77.63738,12,86.7
8761892eaffffff,13.01576,77.63738,13,77.7
8761892eaffffff,13.01576,77.63738,14,86.6
8761892eaffffff,13.01576,77.63738,15,77.3
8761892eaffffff,13.01576,77.63738,16,82.9
8761892eaffffff,13.01576,77.63738,17,42.1
8761892eaffffff,13.01576,77.63738,18,27.2
8761892eaffffff,13.01576,77.63738,19,47.6
8761892eaffffff,13.01576,77.63738,20,43.1
8761892eaffffff,13.01576,77.63738,21,80.5
8761892eaffffff,13.01576,77.63738,22,86.3
8761892eaffffff,13.01576,77.63738,23,79.6
8761892eaffffff,13.01576,77.63738,24,99.5
8761892eaffffff,13.01576,77.63738,25,90.7
8761892eaffffff,13.01576,77.63738,26,89.5
8761892eaffffff,13.01576,77.63738,27,106.2
8761892eaffffff,13.01576,77.63738,28,72.4
8761892eaffffff,13.01576,77.63738,29,43.6
8761892eaffffff,13.01576,77.63738,30,31.0
8761892eaffffff,13.01576,77.63738,31,43.5
8761892eaffffff,13.01576,77.63738,32,47.5
8761892eaffffff,13.01576,77.63738,33,58.1
8761892eaffffff,13.01576,77.63738,34,88.8
8761892eaffffff,13.01576,77.63738,35,104.6
8761892eaffffff,13.01576,77.63738,36,100.5
8761892eaffffff,13.01576,77.63738,37,89.8
8761892eaffffff,13.01576,77.63738,38,104.7
8761892eaffffff,13.01576,77.63738,39,98.4
8761892eaffffff,13.01576,77.63738,40,76.0
8761892eaffffff,13.01576,77.63738,41,48.8
8761892ebffffff,13.00834,77.61618,0,88.9
8761892ebffffff,13.00834,77.61618,1,88.5
8761892ebffffff,13.00834,77.61618,2,90.2
8761892ebffffff,13.00834,77.61618,3,88.2
8761892ebffffff,13.00834,77.61618,4,83.1
8761892ebffffff,13.00834,77.61618,5,55.8
8761892ebffffff,13.00834,77.61618,6,29.0
8761892ebffffff,13.00834,77.61618,7,51.7
8761892ebffffff,13.00834,77.61618,8,43.2
8761892ebffffff,13.00834,77.61618,9,91.1
8761892ebffffff,13.00834,77.61618,10,66.9
8761892ebffffff,13.00834,77.61618,11,74.4
8761892ebffffff,13.00834,77.61618,12,86.7
8761892ebffffff,13.00834,77.61618,13,77.7
8761892ebffffff,13.00834,77.61618,14,86.6
8761892ebffffff,13.00834,77.61618,15,77.3
8761892ebffffff,13.00834,77.61618,16,82.9
8761892ebffffff,13.00834,77.61618,17,42.1
8761892ebffffff,13.00834,77.61618,18,27.2
8761892ebffffff,13.00834,77.61618,19,47.6
8761892ebffffff,13.00834,77.61618,20,43.1
8761892ebffffff,13.00834,77.61618,21,80.5
8761892ebffffff,13.00834,77.61618,22,86.3
8761892ebffffff,13.00834,77.61618,23,79.6
8761892ebffffff,13.00834,77.61618,24,99.5
8761892ebffffff,13.00834,77.61618,25,90.7
8761892ebffffff,13.00834,77.61618,26,89.5
8761892ebffffff,13.00834,77.61618,27,106.2
8761892ebffffff,13.00834,77.61618,28,72.4
8761892ebffffff,13.00834,77.61618,29,43.6
8761892ebffffff,13.00834,77.61618,30,31.0
8761892ebffffff,13.00834,77.61618,31,43.5
8761892ebffffff,13.00834,77.61618,32,47.5
8761892ebffffff,13.00834,77.61618,33,58.1
8761892ebffffff,13.00834,77.61618,34,88.8
8761892ebffffff,13.00834,77.61618,35,104.6
8761892ebffffff,13.00834,77.61618,36,100.5
8761892ebffffff,13.00834,77.61618,37,89.8
8761892ebffffff,13.00834,77.61618,38,104.7
8761892ebffffff,13.00834,77.61618,39,98.4
8761892ebffffff,13.00834,77.61618,40,76.0
8761892ebffffff,13.00834,77.61618,41,48.8
8761892ecffffff,12.97829,77.64939,0,90.6
8761892ecffffff,12.97829,77.64939,1,90.4
8761892ecffffff,12.97829,77.64939,2,94.2
8761892ecffffff,12.97829,77.64939,3,91.9
8761892ecffffff,12.97829,77.64939,4,89.6
8761892ecffffff,12.97829,77.64939,5,58.1
8761892ecffffff,12.97829,77.64939,6,30.1
8761892ecffffff,12.97829,77.64939,7,53.5
8761892ecffffff,12.97829,77.64939,8,42.1
8761892ecffffff,12.97829,77.64939,9,91.5
8761892ecffffff,12.97829,77.64939,10,66.3
8761892ecffffff,12.97829,77.64939,11,74.0
8761892ecffffff,12.97829,77.64939,12,85.6
8761892ecffffff,12.97829,77.64939,13,78.5
8761892ecffffff,12.97829,77.64939,14,85.6
8761892ecffffff,12.97829,77.64939,15,77.3
8761892ecffffff,12.97829,77.64939,16,83.2
8761892ecffffff,12.97829,77.64939,17,42.1
8761892ecffffff,12.97829,77.64939,18,27.8
8761892ecffffff,12.97829,77.64939,19,49.0
8761892ecffffff,12.97829,77.64939,20,43.2
8761892ecffffff,12.97829,77.64939,21,82.8
8761892ecffffff,12.97829,77.64939,22,86.4
8761892ecffffff,12.97829,77.64939,23,82.4
8761892ecffffff,12.97829,77.64939,24,99.2
8761892ecffffff,12.97829,77.64939,25,92.2
8761892ecffffff,12.97829,77.64939,26,91.4
8761892ecffffff,12.97829,77.64939,27,109.2
8761892ecffffff,12.97829,77.64939,28,75.0
8761892ecffffff,12.97829,77.64939,29,43.1
8761892ecffffff,12.97829,77.64939,30,30.9
8761892ecffffff,12.97829,77.64939,31,45.3
8761892ecffffff,12.97829,77.64939,32,49.0
8761892ecffffff,12.97829,77.64939,33,63.4
8761892ecffffff,12.97829,77.64939,34,91.0
8761892ecffffff,12.97829,77.64939,35,102.1
8761892ecffffff,12.97829,77.64939,36,100.9
8761892ecffffff,12.97829,77.64939,37,93.5
8761892ecffffff,12.97829,77.64939,38,106.7
8761892ecffffff,12.97829,77.64939,39,99.6
8761892ecffffff,12.97829,77.64939,40,80.2
8761892ecffffff,12.97829,77.64939,41,49.9
8761892edffffff,12.97089,77.62819,0,90.6
8761892edffffff,12.97089,77.62819,1,90.4
8761892edffffff,12.97089,77.62819,2,94.2
8761892edffffff,12.97089,77.62819,3,91.9
8761892edffffff,12.97089,77.62819,4,89.6
8761892edffffff,12.97089,77.62819,5,58.1
8761892edffffff,12.97089,77.62819,6,30.1
8761892edffffff,12.97089,77.62819,7,53.5
8761892edffffff,12.97089,77.62819,8,42.1
8761892edffffff,12.97089,77.62819,9,91.5
8761892edffffff,12.97089,77.62819,10,66.3
8761892edffffff,12.97089,77.62819,11,74.0
8761892edffffff,12.97089,77.62819,12,85.6
8761892edffffff,12.97089,77.62819,13,78.5
8761892edffffff,12.97089,77.62819,14,85.6
8761892edffffff,12.97089,77.62819,15,77.3
8761892edffffff,12.97089,77.62819,16,83.2
8761892edffffff,12.97089,77.62819,17,42.1
8761892edffffff,12.97089,77.62819,18,27.8
8761892edffffff,12.97089,77.62819,19,49.0
8761892edffffff,12.97089,77.62819,20,43.2
8761892edffffff,12.97089,77.62819,21,82.8
8761892edffffff,12.97089,77.62819,22,86.4
8761892edffffff,12.97089,77.62819,23,82.4
8761892edffffff,12.97089,77.62819,24,99.2
8761892edffffff,12.97089,77.62819,25,92.2
8761892edffffff,12.97089,77.62819,26,91.4
8761892edffffff,12.97089,77.62819,27,109.2
8761892edffffff,12.97089,77.62819,28,75.0
8761892edffffff,12.97089,77.62819,29,43.1
8761892edffffff,12.97089,77.62819,30,30.9
8761892edffffff,12.97089,77.62819,31,45.3
8761892edffffff,12.97089,77.62819,32,49.0
8761892edffffff,12.97089,77.62819,33,63.4
8761892edffffff,12.97089,77.62819,34,91.0
8761892edffffff,12.97089,77.62819,35,102.1
8761892edffffff,12.97089,77.62819,36,100.9
8761892edffffff,12.97089,77.62819,37,93.5
8761892edffffff,12.97089,77.62819,38,106.7
8761892edffffff,12.97089,77.62819,39,99.6
8761892edffffff,12.97089,77.62819,40,80.2
8761892edffffff,12.97089,77.62819,41,49.9
8761892eeffffff,13.00073,77.65399,0,88.9
8761892eeffffff,13.00073,77.65399,1,88.5
8761892eeffffff,13.00073,77.65399,2,90.2
8761892eeffffff,13.00073,77.65399,3,88.2
8761892eeffffff,13.00073,77.65399,4,83.1
8761892eeffffff,13.00073,77.65399,5,55.8
8761892eeffffff,13.00073,77.65399,6,29.0
8761892eeffffff,13.00073,77.65399,7,51.7
8761892eeffffff,13.00073,77.65399,8,43.2
8761892eeffffff,13.00073,77.65399,9,91.1
8761892eeffffff,13.00073,77.65399,10,66.9
8761892eeffffff,13.00073,77.65399,11,74.4
8761892eeffffff,13.00073,77.65399,12,86.7
8761892eeffffff,13.00073,77.65399,13,77.7
8761892eeffffff,13.00073,77.65399,14,86.6
8761892eeffffff,13.00073,77.65399,15,77.3
8761892eeffffff,13.00073,77.65399,16,82.9
8761892eeffffff,13.00073,77.65399,17,42.1
8761892eeffffff,13.00073,77.65399,18,27.2
8761892eeffffff,13.00073,77.65399,19,47.6
8761892eeffffff,13.00073,77.65399,20,43.1
8761892eeffffff,13.00073,77.65399,21,80.5
8761892eeffffff,13.00073,77.65399,22,86.3
8761892eeffffff,13.00073,77.65399,23,79.6
8761892eeffffff,13.00073,77.65399,24,99.5
8761892eeffffff,13.00073,77.65399,25,90.7
8761892eeffffff,13.00073,77.65399,26,89.5
8761892eeffffff,13.00073,77.65399,27,106.2
8761892eeffffff,13.00073,77.65399,28,72.4
8761892eeffffff,13.00073,77.65399,29,43.6
8761892eeffffff,13.00073,77.65399,30,31.0
8761892eeffffff,13.00073,77.65399,31,43.5
8761892eeffffff,13.00073,77.65399,32,47.5
8761892eeffffff,13.00073,77.65399,33,58.1
8761892eeffffff,13.00073,77.65399,34,88.8
8761892eeffffff,13.00073,77.65399,35,104.6
8761892eeffffff,13.00073,77.65399,36,100.5
8761892eeffffff,13.00073,77.65399,37,89.8
8761892eeffffff,13.00073,77.65399,38,104.7
8761892eeffffff,13.00073,77.65399,39,98.4
8761892eeffffff,13.00073,77.65399,40,76.0
8761892eeffffff,13.00073,77.65399,41,48.8
8761892f0ffffff,13.04541,77.72224,0,88.9
8761892f0ffffff,13.04541,77.72224,1,88.5
8761892f0ffffff,13.04541,77.72224,2,90.2
8761892f0ffffff,13.04541,77.72224,3,88.2
8761892f0ffffff,13.04541,77.72224,4,83.1
8761892f0ffffff,13.04541,77.72224,5,55.8
8761892f0ffffff,13.04541,77.72224,6,29.0
8761892f0ffffff,13.04541,77.72224,7,51.7
8761892f0ffffff,13.04541,77.72224,8,43.2
8761892f0ffffff,13.04541,77.72224,9,91.1
8761892f0ffffff,13.04541,77.72224,10,66.9
8761892f0ffffff,13.04541,77.72224,11,74.4
8761892f0ffffff,13.04541,77.72224,12,86.7
8761892f0ffffff,13.04541,77.72224,13,77.7
8761892f0ffffff,13.04541,77.72224,14,86.6
8761892f0ffffff,13.04541,77.72224,15,77.3
8761892f0ffffff,13.04541,77.72224,16,82.9
8761892f0ffffff,13.04541,77.72224,17,42.1
8761892f0ffffff,13.04541,77.72224,18,27.2
8761892f0ffffff,13.04541,77.72224,19,47.6
8761892f0ffffff,13.04541,77.72224,20,43.1
8761892f0ffffff,13.04541,77.72224,21,80.5
8761892f0ffffff,13.04541,77.72224,22,86.3
8761892f0ffffff,13.04541,77.72224,23,79.6
8761892f0ffffff,13.04541,77.72224,24,99.5
8761892f0ffffff,13.04541,77.72224,25,90.7
8761892f0ffffff,13.04541,77.72224,26,89.5
8761892f0ffffff,13.04541,77.72224,27,106.2
8761892f0ffffff,13.04541,77.72224,28,72.4
8761892f0ffffff,13.04541,77.72224,29,43.6
8761892f0ffffff,13.04541,77.72224,30,31.0
8761892f0ffffff,13.04541,77.72224,31,43.5
8761892f0ffffff,13.04541,77.72224,32,47.5
8761892f0ffffff,13.04541,77.72224,33,58.1
8761892f0ffffff,13.04541,77.72224,34,88.8
8761892f0ffffff,13.04541,77.72224,35,104.6
8761892f0ffffff,13.04541,77.72224,36,100.5
8761892f0ffffff,13.04541,77.72224,37,89.8
8761892f0ffffff,13.04541,77.72224,38,104.7
8761892f0ffffff,13.04541,77.72224,39,98.4
8761892f0ffffff,13.04541,77.72224,40,76.0
8761892f0ffffff,13.04541,77.72224,41,48.8
8761892f1ffffff,13.03799,77.70101,0,88.9
8761892f1ffffff,13.03799,77.70101,1,88.5
8761892f1ffffff,13.03799,77.70101,2,90.2
8761892f1ffffff,13.03799,77.70101,3,88.2
8761892f1ffffff,13.03799,77.70101,4,83.1
8761892f1ffffff,13.03799,77.70101,5,55.8
8761892f1ffffff,13.03799,77.70101,6,29.0
8761892f1ffffff,13.03799,77.70101,7,51.7
8761892f1ffffff,13.03799,77.70101,8,43.2
8761892f1ffffff,13.03799,77.70101,9,91.1
8761892f1ffffff,13.03799,77.70101,10,66.9
8761892f1ffffff,13.03799,77.70101,11,74.4
8761892f1ffffff,13.03799,77.70101,12,86.7
8761892f1ffffff,13.03799,77.70101,13,77.7
8761892f1ffffff,13.03799,77.70101,14,86.6
8761892f1ffffff,13.03799,77.70101,15,77.3
8761892f1ffffff,13.03799,77.70101,16,82.9
8761892f1ffffff,13.03799,77.70101,17,42.1
8761892f1ffffff,13.03799,77.70101,18,27.2
8761892f1ffffff,13.03799,77.70101,19,47.6
8761892f1ffffff,13.03799,77.70101,20,43.1
8761892f1ffffff,13.03799,77.70101,21,80.5
8761892f1ffffff,13.03799,77.70101,22,86.3
8761892f1ffffff,13.03799,77.70101,23,79.6
8761892f1ffffff,13.03799,77.70101,24,99.5
8761892f1ffffff,13.03799,77.70101,25,90.7
8761892f1ffffff,13.03799,77.70101,26,89.5
8761892f1ffffff,13.03799,77.70101,27,106.2
8761892f1ffffff,13.03799,77.70101,28,72.4
8761892f1ffffff,13.03799,77.70101,29,43.6
8761892f1ffffff,13.03799,77.70101,30,31.0
8761892f1ffffff,13.03799,77.70101,31,43.5
8761892f1ffffff,13.03799,77.70101,32,47.5
8761892f1ffffff,13.03799,77.70101,33,58.1
8761892f1ffffff,13.03799,77.70101,34,88.8
8761892f1ffffff,13.03799,77.70101,35,104.6
8761892f1ffffff,13.03799,77.70101,36,100.5
8761892f1ffffff,13.03799,77.70101,37,89.8
8761892f1ffffff,13.03799,77.70101,38,104.7
8761892f1ffffff,13.03799,77.70101,39,98.4
8761892f1ffffff,13.03799,77.70101,40,76.0
8761892f1ffffff,13.03799,77.70101,41,48.8
8761892f2ffffff,13.06785,77.72684,0,88.9
8761892f2ffffff,13.06785,77.72684,1,88.5
8761892f2ffffff,13.06785,77.72684,2,90.2
8761892f2ffffff,13.06785,77.72684,3,88.2
8761892f2ffffff,13.06785,77.72684,4,83.1
8761892f2ffffff,13.06785,77.72684,5,55.8
8761892f2ffffff,13.06785,77.72684,6,29.0
8761892f2ffffff,13.06785,77.72684,7,51.7
8761892f2ffffff,13.06785,77.72684,8,43.2
8761892f2ffffff,13.06785,77.72684,9,91.1
8761892f2ffffff,13.06785,77.72684,10,66.9
8761892f2ffffff,13.06785,77.72684,11,74.4
8761892f2ffffff,13.06785,77.72684,12,86.7
8761892f2ffffff,13.06785,77.72684,13,77.7
8761892f2ffffff,13.06785,77.72684,14,86.6
8761892f2ffffff,13.06785,77.72684,15,77.3
8761892f2ffffff,13.06785,77.72684,16,82.9
8761892f2ffffff,13.06785,77.72684,17,42.1
8761892f2ffffff,13.06785,77.72684,18,27.2
8761892f2ffffff,13.06785,77.72684,19,47.6
8761892f2ffffff,13.06785,77.72684,20,43.1
8761892f2ffffff,13.06785,77.72684,21,80.5
8761892f2ffffff,13.06785,77.72684,22,86.3
8761892f2ffffff,13.06785,77.72684,23,79.6
8761892f2ffffff,13.06785,77.72684,24,99.5
8761892f2ffffff,13.06785,77.72684,25,90.7
8761892f2ffffff,13.06785,77.72684,26,89.5
8761892f2ffffff,13.06785,77.72684,27,106.2
8761892f2ffffff,13.06785,77.72684,28,72.4
8761892f2ffffff,13.06785,77.72684,29,43.6
8761892f2ffffff,13.06785,77.72684,30,31.0
8761892f2ffffff,13.06785,77.72684,31,43.5
8761892f2ffffff,13.06785,77.72684,32,47.5
8761892f2ffffff,13.06785,77.72684,33,58.1
8761892f2ffffff,13.06785,77.72684,34,88.8
8761892f2ffffff,13.06785,77.72684,35,104.6
8761892f2ffffff,13.06785,77.72684,36,100.5
8761892f2ffffff,13.06785,77.72684,37,89.8
8761892f2ffffff,13.06785,77.72684,38,104.7
8761892f2ffffff,13.06785,77.72684,39,98.4
8761892f2ffffff,13.06785,77.72684,40,76.0
8761892f2ffffff,13.06785,77.72684,41,48.8
8761892f3ffffff,13.06044,77.70562,0,88.9
8761892f3ffffff,13.06044,77.70562,1,88.5
8761892f3ffffff,13.06044,77.70562,2,90.2
8761892f3ffffff,13.06044,77.70562,3,88.2
8761892f3ffffff,13.06044,77.70562,4,83.1
8761892f3ffffff,13.06044,77.70562,5,55.8
8761892f3ffffff,13.06044,77.70562,6,29.0
8761892f3ffffff,13.06044,77.70562,7,51.7
8761892f3ffffff,13.06044,77.70562,8,43.2
8761892f3ffffff,13.06044,77.70562,9,91.1
8761892f3ffffff,13.06044,77.70562,10,66.9
8761892f3ffffff,13.06044,77.70562,11,74.4
8761892f3ffffff,13.06044,77.70562,12,86.7
8761892f3ffffff,13.06044,77.70562,13,77.7
8761892f3ffffff,13.06044,77.70562,14,86.6
8761892f3ffffff,13.06044,77.70562,15,77.3
8761892f3ffffff,13.06044,77.70562,16,82.9
8761892f3ffffff,13.06044,77.70562,17,42.1
8761892f3ffffff,13.06044,77.70562,18,27.2
8761892f3ffffff,13.06044,77.70562,19,47.6
8761892f3ffffff,13.06044,77.70562,20,43.1
8761892f3ffffff,13.06044,77.70562,21,80.5
8761892f3ffffff,13.06044,77.70562,22,86.3
8761892f3ffffff,13.06044,77.70562,23,79.6
8761892f3ffffff,13.06044,77.70562,24,99.5
8761892f3ffffff,13.06044,77.70562,25,90.7
8761892f3ffffff,13.06044,77.70562,26,89.5
8761892f3ffffff,13.06044,77.70562,27,106.2
8761892f3ffffff,13.06044,77.70562,28,72.4
8761892f3ffffff,13.06044,77.70562,29,43.6
8761892f3ffffff,13.06044,77.70562,30,31.0
8761892f3ffffff,13.06044,77.70562,31,43.5
8761892f3ffffff,13.06044,77.70562,32,47.5
8761892f3ffffff,13.06044,77.70562,33,58.1
8761892f3ffffff,13.06044,77.70562,34,88.8
8761892f3ffffff,13.06044,77.70562,35,104.6
8761892f3ffffff,13.06044,77.70562,36,100.5
8761892f3ffffff,13.06044,77.70562,37,89.8
8761892f3ffffff,13.06044,77.70562,38,104.7
8761892f3ffffff,13.06044,77.70562,39,98.4
8761892f3ffffff,13.06044,77.70562,40,76.0
8761892f3ffffff,13.06044,77.70562,41,48.8
8761892f4ffffff,13.03037,77.73886,0,88.9
8761892f4ffffff,13.03037,77.73886,1,88.5
8761892f4ffffff,13.03037,77.73886,2,90.2
8761892f4ffffff,13.03037,77.73886,3,88.2
8761892f4ffffff,13.03037,77.73886,4,83.1
8761892f4ffffff,13.03037,77.73886,5,55.8
8761892f4ffffff,13.03037,77.73886,6,29.0
